Exact5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
4727	55.618030	8.488460	1	0	1236	90
4728	55.616280	8.485140	1	0	1236	90
4729	55.617810	8.488310	1	0	1236	90
4730	55.616720	8.486390	1	0	1236	90
4731	55.616180	8.484240	1	0	1236	90
4732	55.616720	8.486390	1	0	1236	90
4733	55.616180	8.484240	1	0	1236	90
4734	55.616280	8.485140	1	0	1236	90
4735	55.616720	8.486390	1	0	1236	90
4736	55.618220	8.488570	1	0	1236	90
4737	55.616030	8.484400	1	0	1236	90
4738	55.617440	8.487860	1	0	1236	90
4739	55.617230	8.487550	1	0	1236	90
4740	55.617110	8.487290	1	0	1236	90
4741	55.616180	8.484240	1	0	1236	90
4742	55.618030	8.488460	1	0	1236	90
4743	55.616030	8.484400	1	0	1236	90
4744	55.617230	8.487550	1	0	1236	90
4745	55.618220	8.488570	1	0	1236	90
4746	55.617440	8.487860	1	0	1236	90
4747	55.616180	8.484240	1	0	1236	90
4748	55.617440	8.487860	1	0	1236	90
4749	55.618220	8.488570	1	0	1236	90
4750	55.616280	8.485140	1	0	1236	90
4751	55.617230	8.487550	1	0	1236	90
4752	55.618030	8.488460	1	0	1236	90
4753	55.618220	8.488570	1	0	1236	90
4754	55.616280	8.485140	1	0	1236	90
4755	55.616280	8.485140	1	0	1236	90
4756	55.618220	8.488570	1	0	1236	90
4757	55.618030	8.488460	1	0	1236	90
4758	55.616720	8.486390	1	0	1236	90
4759	55.616180	8.484240	1	0	1236	90
4760	55.617230	8.487550	1	0	1236	90
4761	55.617110	8.487290	1	0	1236	90
4762	55.618030	8.488460	1	0	1236	90
4763	55.617440	8.487860	1	0	1236	90
4764	55.617230	8.487550	1	0	1236	90
4765	55.618030	8.488460	1	0	1236	90
4766	55.616720	8.486390	1	0	1236	90
4767	55.616180	8.484240	1	0	1236	90
4768	55.616180	8.484240	1	0	1236	90
4769	55.616030	8.484400	1	0	1236	90
4770	55.617810	8.488310	1	0	1236	90
4771	55.617230	8.487550	1	0	1236	90
4772	55.616030	8.484400	1	0	1236	90
4773	55.616030	8.484400	1	0	1236	90
4774	55.617110	8.487290	1	0	1236	90
4775	55.617230	8.487550	1	0	1236	90
4776	55.618030	8.488460	1	0	1236	90
4777	55.617440	8.487860	1	0	1236	90
4778	55.618220	8.488570	1	0	1236	90
4779	55.616030	8.484400	1	0	1236	90
4780	55.616030	8.484400	1	0	1236	90
4781	55.616030	8.484400	1	0	1236	90
4782	55.617230	8.487550	1	0	1236	90
4783	55.617230	8.487550	1	0	1236	90
4784	55.616030	8.484400	1	0	1236	90
4785	55.618220	8.488570	1	0	1236	90
4786	55.618030	8.488460	1	0	1236	90
4787	55.616030	8.484400	1	0	1236	90
4788	55.616720	8.486390	1	0	1236	90
4789	55.616180	8.484240	1	0	1236	90
4790	55.616030	8.484400	1	0	1236	90
4791	55.616030	8.484400	1	0	1236	90
4792	55.617810	8.488310	1	0	1236	90
4793	55.617810	8.488310	1	0	1236	90
4794	55.617230	8.487550	1	0	1236	90
4795	55.618030	8.488460	1	0	1236	90
4796	55.617110	8.487290	1	0	1236	90
4797	55.617440	8.487860	1	0	1236	90
4798	55.618220	8.488570	1	0	1236	90
4799	55.616180	8.484240	1	0	1236	90
4800	55.616280	8.485140	1	0	1236	90
4801	55.617230	8.487550	1	0	1236	90
4802	55.618220	8.488570	1	0	1236	90
4803	55.617810	8.488310	1	0	1236	90
4804	55.618220	8.488570	1	0	1236	90
4805	55.616720	8.486390	1	0	1236	90
4806	55.616030	8.484400	1	0	1236	90
4807	55.616280	8.485140	1	0	1236	90
4808	55.617810	8.488310	1	0	1236	90
4809	55.618220	8.488570	1	0	1236	90
4810	55.617810	8.488310	1	0	1236	90
4811	55.618220	8.488570	1	0	1236	90
4812	55.618030	8.488460	1	0	1236	90
4813	55.618030	8.488460	1	0	1236	90
4814	55.617230	8.487550	1	0	1236	90
4815	55.617440	8.487860	1	0	1236	90
4816	55.618030	8.488460	1	0	1236	90
4817	55.616280	8.485140	1	0	1236	90
4818	55.617110	8.487290	1	0	1236	90
4819	55.616180	8.484240	1	0	1236	90
4820	55.617230	8.487550	1	0	1236	90
4821	55.617110	8.487290	1	0	1236	90
4822	55.617440	8.487860	1	0	1236	90
4823	55.617810	8.488310	1	0	1236	90
4824	55.616720	8.486390	1	0	1236	90
4825	55.618030	8.488460	1	0	1236	90
4826	55.618220	8.488570	1	0	1236	90
4827	55.617810	8.488310	1	0	1236	90
4828	55.617110	8.487290	1	0	1236	90
4829	55.616030	8.484400	1	0	1236	90
4830	55.616030	8.484400	1	0	1236	90
4831	55.616280	8.485140	1	0	1236	90
4832	55.618220	8.488570	1	0	1236	90
4833	55.618030	8.488460	1	0	1236	90
4834	55.617230	8.487550	1	0	1236	90
4835	55.617110	8.487290	1	0	1236	90
4836	55.617810	8.488310	1	0	1236	90
4837	55.617230	8.487550	1	0	1236	90
4838	55.617230	8.487550	1	0	1236	90
4839	55.618220	8.488570	1	0	1236	90
4840	55.617440	8.487860	1	0	1236	90
4841	55.616030	8.484400	1	0	1236	90
4842	55.616280	8.485140	1	0	1236	90
4843	55.617110	8.487290	1	0	1236	90
4844	55.616180	8.484240	1	0	1236	90
4845	55.616180	8.484240	1	0	1236	90
4846	55.616720	8.486390	1	0	1236	90
4847	55.616030	8.484400	1	0	1236	90
4848	55.617110	8.487290	1	0	1236	90
4849	55.616180	8.484240	1	0	1236	90
4850	55.617110	8.487290	1	0	1236	90
4851	55.616280	8.485140	1	0	1236	90
4852	55.618030	8.488460	1	0	1236	90
4853	55.617810	8.488310	1	0	1236	90
4854	55.617810	8.488310	1	0	1236	90
4855	55.616720	8.486390	1	0	1236	90
4856	55.616030	8.484400	1	0	1236	90
4857	55.616030	8.484400	1	0	1236	90
4858	55.617110	8.487290	1	0	1236	90
4859	55.616180	8.484240	1	0	1236	90
4860	55.617230	8.487550	1	0	1236	90
4861	55.616280	8.485140	1	0	1236	90
4862	55.616180	8.484240	1	0	1236	90
4863	55.617810	8.488310	1	0	1236	90
4864	55.617230	8.487550	1	0	1236	90
4865	55.618220	8.488570	1	0	1236	90
4866	55.618220	8.488570	1	0	1236	90
4867	55.617810	8.488310	1	0	1236	90
4868	55.616030	8.484400	1	0	1236	90
4869	55.618030	8.488460	1	0	1236	90
4870	55.617810	8.488310	1	0	1236	90
4871	55.618220	8.488570	1	0	1236	90
4872	55.616720	8.486390	1	0	1236	90
4873	55.616180	8.484240	1	0	1236	90
4874	55.617440	8.487860	1	0	1236	90
4875	55.616180	8.484240	1	0	1236	90
4876	55.616720	8.486390	1	0	1236	90
4877	55.617440	8.487860	1	0	1236	90
4878	55.616030	8.484400	1	0	1236	90
4879	55.617230	8.487550	1	0	1236	90
4880	55.618030	8.488460	1	0	1236	90
4881	55.617440	8.487860	1	0	1236	90
4882	55.617110	8.487290	1	0	1236	90
4883	55.618220	8.488570	1	0	1236	90
4884	55.618220	8.488570	1	0	1236	90
4885	55.617230	8.487550	1	0	1236	90
4886	55.617440	8.487860	1	0	1236	90
4887	55.617230	8.487550	1	0	1236	90
4888	55.617230	8.487550	1	0	1236	90
4889	55.616720	8.486390	1	0	1236	90
4890	55.617810	8.488310	1	0	1236	90
4891	55.618030	8.488460	1	0	1236	90
4892	55.616280	8.485140	1	0	1236	90
4893	55.617810	8.488310	1	0	1236	90
4894	55.616280	8.485140	1	0	1236	90
4895	55.617810	8.488310	1	0	1236	90
4896	55.617810	8.488310	1	0	1236	90
4897	55.618030	8.488460	1	0	1236	90
4898	55.616180	8.484240	1	0	1236	90
4899	55.616280	8.485140	1	0	1236	90
4900	55.617230	8.487550	1	0	1236	90
4901	55.618220	8.488570	1	0	1236	90
4902	55.616280	8.485140	1	0	1236	90
4903	55.618030	8.488460	1	0	1236	90
4904	55.616720	8.486390	1	0	1236	90
4905	55.617440	8.487860	1	0	1236	90
4906	55.617440	8.487860	1	0	1236	90
4907	55.617440	8.487860	1	0	1236	90
4908	55.616720	8.486390	1	0	1236	90
4909	55.617230	8.487550	1	0	1236	90
4910	55.618030	8.488460	1	0	1236	90
4911	55.618030	8.488460	1	0	1236	90
4912	55.617810	8.488310	1	0	1236	90
4913	55.616280	8.485140	1	0	1236	90
4914	55.618220	8.488570	1	0	1236	90
4915	55.618030	8.488460	1	0	1236	90
4916	55.617110	8.487290	1	0	1236	90
4917	55.617810	8.488310	1	0	1236	90
4918	55.617440	8.487860	1	0	1236	90
4919	55.616280	8.485140	1	0	1236	90
4920	55.618220	8.488570	1	0	1236	90
4921	55.616280	8.485140	1	0	1236	90
4922	55.616030	8.484400	1	0	1236	90
4923	55.617230	8.487550	1	0	1236	90
4924	55.617810	8.488310	1	0	1236	90
4925	55.616720	8.486390	1	0	1236	90
4926	55.617810	8.488310	1	0	1236	90
4927	55.616180	8.484240	1	0	1236	90
4928	55.616720	8.486390	1	0	1236	90
4929	55.617440	8.487860	1	0	1236	90
4930	55.617440	8.487860	1	0	1236	90
4931	55.616280	8.485140	1	0	1236	90
4932	55.616280	8.485140	1	0	1236	90
4933	55.617810	8.488310	1	0	1236	90
4934	55.616720	8.486390	1	0	1236	90
4935	55.616030	8.484400	1	0	1236	90
4936	55.618030	8.488460	1	0	1236	90
4937	55.618220	8.488570	1	0	1236	90
4938	55.618030	8.488460	1	0	1236	90
4939	55.616280	8.485140	1	0	1236	90
4940	55.618030	8.488460	1	0	1236	90
4941	55.618030	8.488460	1	0	1236	90
4942	55.617810	8.488310	1	0	1236	90
4943	55.618030	8.488460	1	0	1236	90
4944	55.616720	8.486390	1	0	1236	90
4945	55.616180	8.484240	1	0	1236	90
4946	55.617440	8.487860	1	0	1236	90
4947	55.616180	8.484240	1	0	1236	90
4948	55.617810	8.488310	1	0	1236	90
4949	55.616180	8.484240	1	0	1236	90
4950	55.616280	8.485140	1	0	1236	90
4951	55.618030	8.488460	1	0	1236	90
4952	55.616720	8.486390	1	0	1236	90
4953	55.617110	8.487290	1	0	1236	90
4954	55.617110	8.487290	1	0	1236	90
4955	55.618220	8.488570	1	0	1236	90
4956	55.616280	8.485140	1	0	1236	90
4957	55.616280	8.485140	1	0	1236	90
4958	55.616030	8.484400	1	0	1236	90
4959	55.617110	8.487290	1	0	1236	90
4960	55.617810	8.488310	1	0	1236	90
4961	55.618220	8.488570	1	0	1236	90
4962	55.617810	8.488310	1	0	1236	90
4963	55.617110	8.487290	1	0	1236	90
4964	55.616280	8.485140	1	0	1236	90
4965	55.617440	8.487860	1	0	1236	90
4966	55.618030	8.488460	1	0	1236	90
4967	55.616280	8.485140	1	0	1236	90
4968	55.616280	8.485140	1	0	1236	90
4969	55.617440	8.487860	1	0	1236	90
4970	55.617810	8.488310	1	0	1236	90
4971	55.616280	8.485140	1	0	1236	90
4972	55.618030	8.488460	1	0	1236	90
4973	55.616180	8.484240	1	0	1236	90
4974	55.618220	8.488570	1	0	1236	90
4975	55.618030	8.488460	1	0	1236	90
4976	55.617810	8.488310	1	0	1236	90
4977	55.618030	8.488460	1	0	1236	90
4978	55.617810	8.488310	1	0	1236	90
4979	55.616180	8.484240	1	0	1236	90
4980	55.618220	8.488570	1	0	1236	90
4981	55.617440	8.487860	1	0	1236	90
4982	55.617440	8.487860	1	0	1236	90
4983	55.616180	8.484240	1	0	1236	90
4984	55.617440	8.487860	1	0	1236	90
4985	55.616720	8.486390	1	0	1236	90
4986	55.616280	8.485140	1	0	1236	90
4987	55.616030	8.484400	1	0	1236	90
4988	55.618030	8.488460	1	0	1236	90
4989	55.616720	8.486390	1	0	1236	90
4990	55.617440	8.487860	1	0	1236	90
4991	55.616180	8.484240	1	0	1236	90
4992	55.617810	8.488310	1	0	1236	90
4993	55.616180	8.484240	1	0	1236	90
4994	55.617440	8.487860	1	0	1236	90
4995	55.618220	8.488570	1	0	1236	90
4996	55.617110	8.487290	1	0	1236	90
4997	55.617110	8.487290	1	0	1236	90
4998	55.617810	8.488310	1	0	1236	90
4999	55.616030	8.484400	1	0	1236	90
5000	55.617810	8.488310	1	0	1236	90
5001	55.617810	8.488310	1	0	1236	90
5002	55.617440	8.487860	1	0	1236	90
5003	55.616030	8.484400	1	0	1236	90
5004	55.616030	8.484400	1	0	1236	90
5005	55.616180	8.484240	1	0	1236	90
5006	55.616180	8.484240	1	0	1236	90
5007	55.617230	8.487550	1	0	1236	90
Exact5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
						
0	55.179139	8.749196	0	0	1236	0
1	55.58866602	8.98256114	0	0	1236	0
2	56.11758898	8.77631721	0	0	1236	0
3	55.87980655	9.02069012	0	0	1236	0
4	56.46786022	10.15187434	0	0	1236	0
5	56.78868223	9.6314021	0	0	1236	0
6	55.09213876	9.41740446	0	0	1236	0
7	55.264818	9.402603	0	0	1236	0
8	56.119820	10.154980	1	0	1236	90
9	57.539360	10.412300	1	0	1236	90
10	56.293810	10.093670	1	0	1236	90
11	56.806930	9.876110	1	0	1236	90
12	56.005680	9.896310	1	0	1236	90
13	55.915000	9.930710	1	0	1236	90
14	56.842780	9.888420	1	0	1236	90
15	55.616140	9.659770	1	0	1236	90
16	55.337300	9.277500	1	0	1236	90
17	55.863250	9.835600	1	0	1236	90
18	56.463040	10.014970	1	0	1236	90
19	56.149550	10.200810	1	0	1236	90
20	55.692330	9.632970	1	0	1236	90
21	55.544620	9.611110	1	0	1236	90
22	56.490780	9.934980	1	0	1236	90
23	56.040790	9.906350	1	0	1236	90
24	56.167510	10.062380	1	0	1236	90
25	55.544620	9.611110	1	0	1236	90
26	55.684730	9.653380	1	0	1236	90
27	55.477500	9.302690	1	0	1236	90
28	56.706700	9.837560	1	0	1236	90
29	55.712320	9.544400	1	0	1236	90
30	54.925350	9.255850	1	0	1236	90
31	56.258450	10.057190	1	0	1236	90
32	56.919560	9.860110	1	0	1236	90
33	56.463040	10.014970	1	0	1236	90
34	56.172380	10.053150	1	0	1236	90
35	56.437610	9.961100	1	0	1236	90
36	56.706700	9.837560	1	0	1236	90
37	56.177880	10.052500	1	0	1236	90
38	55.581480	9.731180	1	0	1236	90
39	56.059430	9.977380	1	0	1236	90
40	55.524950	9.716030	1	0	1236	90
41	55.803040	9.702290	1	0	1236	90
42	56.919560	9.860110	1	0	1236	90
43	54.890100	9.290130	1	0	1236	90
44	55.986130	9.947670	1	0	1236	90
45	56.040790	9.906350	1	0	1236	90
46	57.041360	9.918610	1	0	1236	90
47	55.537900	9.707070	1	0	1236	90
48	55.208150	9.301820	1	0	1236	90
49	56.480710	9.958450	1	0	1236	90
50	57.050300	9.916460	1	0	1236	90
51	56.870750	9.860330	1	0	1236	90
52	56.595210	9.727130	1	0	1236	90
53	56.258450	10.057190	1	0	1236	90
54	57.480440	10.495510	1	0	1236	90
55	56.480710	9.958450	1	0	1236	90
56	56.029120	9.901540	1	0	1236	90
57	57.025350	9.911780	1	0	1236	90
58	55.571750	9.741080	1	0	1236	90
59	56.876300	9.848660	1	0	1236	90
60	57.693410	10.490460	1	0	1236	90
61	55.527510	9.715450	1	0	1236	90
62	55.999130	9.924420	1	0	1236	90
63	55.524950	9.716030	1	0	1236	90
64	57.503850	10.447780	1	0	1236	90
65	55.018650	9.304360	1	0	1236	90
66	57.598300	10.410380	1	0	1236	90
67	56.595210	9.727130	1	0	1236	90
68	57.003130	9.889080	1	0	1236	90
69	55.494170	9.419410	1	0	1236	90
70	56.043270	9.922940	1	0	1236	90
71	56.117610	10.115380	1	0	1236	90
72	55.544620	9.611110	1	0	1236	90
73	55.563040	9.736430	1	0	1236	90
74	55.731790	9.680070	1	0	1236	90
75	57.480440	10.495510	1	0	1236	90
76	55.706240	9.585320	1	0	1236	90
77	56.480710	9.958450	1	0	1236	90
78	55.065520	9.331630	1	0	1236	90
79	55.420270	9.278600	1	0	1236	90
80	55.634680	9.662480	1	0	1236	90
81	55.502120	9.379060	1	0	1236	90
82	55.240120	9.303560	1	0	1236	90
83	55.303750	9.291450	1	0	1236	90
84	55.903130	9.891100	1	0	1236	90
85	55.511300	9.703240	1	0	1236	90
86	56.984050	9.861170	1	0	1236	90
87	55.571750	9.741080	1	0	1236	90
88	56.657040	9.784850	1	0	1236	90
89	56.968200	9.856440	1	0	1236	90
90	55.571750	9.741080	1	0	1236	90
91	57.426910	10.525160	1	0	1236	90
92	55.758370	9.698340	1	0	1236	90
93	55.903130	9.891100	1	0	1236	90
94	56.117610	10.115380	1	0	1236	90
95	55.042490	9.323500	1	0	1236	90
96	57.426910	10.525160	1	0	1236	90
97	56.293810	10.093670	1	0	1236	90
98	55.303750	9.291450	1	0	1236	90
99	55.903130	9.891100	1	0	1236	90
100	56.101460	10.098750	1	0	1236	90
101	55.528820	9.540470	1	0	1236	90
102	55.709390	9.537770	1	0	1236	90
103	57.715010	10.530930	1	0	1236	90
104	56.442190	9.973730	1	0	1236	90
105	56.117610	10.115380	1	0	1236	90
106	55.634680	9.662480	1	0	1236	90
107	56.490780	9.934980	1	0	1236	90
108	55.803040	9.702290	1	0	1236	90
109	55.322240	9.283780	1	0	1236	90
110	55.869710	9.832200	1	0	1236	90
111	55.577250	9.739010	1	0	1236	90
112	55.123290	9.338810	1	0	1236	90
113	55.251110	9.304630	1	0	1236	90
114	55.999130	9.924420	1	0	1236	90
115	57.003130	9.889080	1	0	1236	90
116	55.409760	9.275240	1	0	1236	90
117	55.880380	9.826600	1	0	1236	90
118	57.723910	10.592090	1	0	1236	90
119	56.449330	10.026460	1	0	1236	90
120	55.511300	9.703240	1	0	1236	90
121	56.669920	9.812120	1	0	1236	90
122	55.709390	9.537770	1	0	1236	90
123	56.449330	10.026460	1	0	1236	90
124	56.842780	9.888420	1	0	1236	90
125	57.025350	9.911780	1	0	1236	90
126	56.968200	9.856440	1	0	1236	90
127	57.010300	9.902210	1	0	1236	90
128	55.708610	9.567170	1	0	1236	90
129	55.409760	9.275240	1	0	1236	90
130	56.191100	10.082220	1	0	1236	90
131	56.149550	10.200810	1	0	1236	90
132	55.018650	9.304360	1	0	1236	90
133	56.968200	9.856440	1	0	1236	90
134	56.449330	10.026460	1	0	1236	90
135	56.332200	10.036070	1	0	1236	90
136	55.895770	9.855230	1	0	1236	90
137	56.353930	9.917780	1	0	1236	90
138	56.407490	9.910990	1	0	1236	90
139	56.572590	9.763030	1	0	1236	90
140	56.040790	9.906350	1	0	1236	90
141	57.446660	10.542240	1	0	1236	90
142	57.041360	9.918610	1	0	1236	90
143	55.018650	9.304360	1	0	1236	90
144	56.149460	10.190430	1	0	1236	90
145	55.337300	9.277500	1	0	1236	90
146	55.684730	9.653380	1	0	1236	90
147	55.571750	9.741080	1	0	1236	90
148	55.894260	9.839790	1	0	1236	90
149	56.126750	10.169170	1	0	1236	90
150	55.542200	9.691240	1	0	1236	90
151	56.351900	9.954870	1	0	1236	90
152	56.688520	9.828280	1	0	1236	90
153	57.039180	9.917740	1	0	1236	90
154	56.183090	10.059850	1	0	1236	90
155	55.527510	9.715450	1	0	1236	90
156	55.018650	9.304360	1	0	1236	90
157	55.585170	9.720970	1	0	1236	90
158	55.577250	9.739010	1	0	1236	90
159	55.880380	9.826600	1	0	1236	90
160	55.577250	9.739010	1	0	1236	90
161	55.787450	9.700010	1	0	1236	90
162	55.758370	9.698340	1	0	1236	90
163	56.394390	9.902400	1	0	1236	90
164	55.563040	9.736430	1	0	1236	90
165	57.693410	10.490460	1	0	1236	90
166	55.604790	9.660750	1	0	1236	90
167	55.537900	9.707070	1	0	1236	90
168	56.373650	9.894100	1	0	1236	90
169	55.903130	9.891100	1	0	1236	90
170	55.303750	9.291450	1	0	1236	90
171	55.863250	9.835600	1	0	1236	90
172	57.057580	9.924420	1	0	1236	90
173	56.001150	9.903080	1	0	1236	90
174	55.527510	9.715450	1	0	1236	90
175	57.039180	9.917740	1	0	1236	90
176	56.512950	9.899550	1	0	1236	90
177	56.191100	10.082220	1	0	1236	90
178	55.838130	9.751360	1	0	1236	90
179	56.353930	9.917780	1	0	1236	90
180	56.001150	9.903080	1	0	1236	90
181	57.034960	9.914410	1	0	1236	90
182	55.488020	9.466890	1	0	1236	90
183	55.548920	9.652510	1	0	1236	90
184	55.502120	9.379060	1	0	1236	90
185	55.546050	9.709400	1	0	1236	90
186	55.501820	9.732550	1	0	1236	90
187	56.227340	10.087610	1	0	1236	90
188	55.854770	9.808830	1	0	1236	90
189	56.191100	10.082220	1	0	1236	90
190	56.183090	10.059850	1	0	1236	90
191	56.119820	10.154980	1	0	1236	90
192	56.968200	9.856440	1	0	1236	90
193	55.224150	9.301600	1	0	1236	90
194	55.889240	9.830260	1	0	1236	90
195	56.218750	10.098250	1	0	1236	90
196	56.040790	9.906350	1	0	1236	90
197	56.036440	9.901070	1	0	1236	90
198	57.662010	10.465160	1	0	1236	90
199	56.512950	9.899550	1	0	1236	90
200	56.258450	10.057190	1	0	1236	90
201	56.036440	9.901070	1	0	1236	90
202	55.504860	9.516890	1	0	1236	90
203	55.894260	9.839790	1	0	1236	90
204	55.969020	9.961130	1	0	1236	90
205	57.016590	9.910260	1	0	1236	90
206	55.589020	9.682200	1	0	1236	90
207	56.706700	9.837560	1	0	1236	90
208	56.732210	9.849690	1	0	1236	90
209	56.949420	9.875190	1	0	1236	90
210	56.275850	10.083020	1	0	1236	90
211	55.303750	9.291450	1	0	1236	90
212	56.984050	9.861170	1	0	1236	90
213	55.240120	9.303560	1	0	1236	90
214	57.724480	10.559290	1	0	1236	90
215	56.657040	9.784850	1	0	1236	90
216	55.240120	9.303560	1	0	1236	90
217	56.275850	10.083020	1	0	1236	90
218	56.842780	9.888420	1	0	1236	90
219	56.984050	9.861170	1	0	1236	90
220	57.025350	9.911780	1	0	1236	90
221	57.426910	10.525160	1	0	1236	90
222	56.040790	9.906350	1	0	1236	90
223	57.057580	9.924420	1	0	1236	90
224	55.704070	9.536540	1	0	1236	90
225	55.969020	9.961130	1	0	1236	90
226	55.706240	9.585320	1	0	1236	90
227	55.224150	9.301600	1	0	1236	90
228	55.524950	9.716030	1	0	1236	90
229	55.889240	9.830260	1	0	1236	90
230	55.502120	9.379060	1	0	1236	90
231	55.710050	9.619960	1	0	1236	90
232	56.657040	9.784850	1	0	1236	90
233	56.089550	10.057860	1	0	1236	90
234	55.758370	9.698340	1	0	1236	90
235	55.322240	9.283780	1	0	1236	90
236	55.731790	9.680070	1	0	1236	90
237	55.382570	9.270540	1	0	1236	90
238	55.889240	9.830260	1	0	1236	90
239	55.501820	9.732550	1	0	1236	90
240	55.251110	9.304630	1	0	1236	90
241	55.548920	9.652510	1	0	1236	90
242	56.249020	10.057070	1	0	1236	90
243	57.539360	10.412300	1	0	1236	90
244	55.337300	9.277500	1	0	1236	90
245	55.853560	9.761980	1	0	1236	90
246	55.758370	9.698340	1	0	1236	90
247	56.283610	10.097230	1	0	1236	90
248	56.275850	10.083020	1	0	1236	90
249	55.895770	9.855230	1	0	1236	90
250	55.585170	9.720970	1	0	1236	90
251	56.631170	9.769830	1	0	1236	90
252	55.903130	9.891100	1	0	1236	90
253	55.604790	9.660750	1	0	1236	90
254	56.149550	10.200810	1	0	1236	90
255	55.382570	9.270540	1	0	1236	90
256	57.034960	9.914410	1	0	1236	90
257	57.590670	10.408510	1	0	1236	90
258	55.642820	9.650970	1	0	1236	90
259	55.303750	9.291450	1	0	1236	90
260	55.571750	9.741080	1	0	1236	90
261	55.494170	9.419410	1	0	1236	90
262	56.117610	10.115380	1	0	1236	90
263	55.596970	9.670540	1	0	1236	90
264	56.332200	10.036070	1	0	1236	90
265	55.488020	9.466890	1	0	1236	90
266	55.459590	9.300040	1	0	1236	90
267	54.925350	9.255850	1	0	1236	90
268	56.449330	10.026460	1	0	1236	90
269	56.116990	10.136350	1	0	1236	90
270	55.535150	9.709190	1	0	1236	90
271	55.758370	9.698340	1	0	1236	90
272	55.708480	9.597040	1	0	1236	90
273	55.903130	9.891100	1	0	1236	90
274	55.853560	9.761980	1	0	1236	90
275	56.036440	9.901070	1	0	1236	90
276	55.813140	9.708490	1	0	1236	90
277	55.524950	9.716030	1	0	1236	90
278	55.563040	9.736430	1	0	1236	90
279	54.840660	9.345990	1	0	1236	90
280	55.042490	9.323500	1	0	1236	90
281	56.036440	9.901070	1	0	1236	90
282	56.645440	9.782680	1	0	1236	90
283	55.651830	9.647440	1	0	1236	90
284	55.240120	9.303560	1	0	1236	90
285	56.458320	10.030150	1	0	1236	90
286	54.840660	9.345990	1	0	1236	90
287	56.353930	9.917780	1	0	1236	90
288	55.493650	9.487400	1	0	1236	90
289	55.528820	9.540470	1	0	1236	90
290	55.700320	9.542300	1	0	1236	90
291	57.715010	10.530930	1	0	1236	90
292	55.907800	9.915950	1	0	1236	90
293	55.507240	9.703290	1	0	1236	90
294	57.441410	10.540160	1	0	1236	90
295	55.712320	9.544400	1	0	1236	90
296	57.043000	9.916850	1	0	1236	90
297	56.870750	9.860330	1	0	1236	90
298	55.042490	9.323500	1	0	1236	90
299	56.043270	9.922940	1	0	1236	90
300	56.101460	10.098750	1	0	1236	90
301	56.203660	10.098860	1	0	1236	90
302	56.101460	10.098750	1	0	1236	90
303	55.986130	9.947670	1	0	1236	90
304	55.440700	9.298250	1	0	1236	90
305	57.724480	10.559290	1	0	1236	90
306	56.036440	9.901070	1	0	1236	90
307	56.688520	9.828280	1	0	1236	90
308	55.495560	9.404470	1	0	1236	90
309	55.502320	9.712350	1	0	1236	90
310	56.383280	9.894130	1	0	1236	90
311	55.838130	9.751360	1	0	1236	90
312	55.708480	9.597040	1	0	1236	90
313	55.969020	9.961130	1	0	1236	90
314	55.853560	9.761980	1	0	1236	90
315	55.589020	9.682200	1	0	1236	90
316	56.373650	9.894100	1	0	1236	90
317	56.077380	10.026800	1	0	1236	90
318	56.474060	9.986400	1	0	1236	90
319	55.171270	9.312570	1	0	1236	90
320	55.501820	9.732550	1	0	1236	90
321	55.409760	9.275240	1	0	1236	90
322	56.566370	9.799130	1	0	1236	90
323	56.984050	9.861170	1	0	1236	90
324	55.581480	9.731180	1	0	1236	90
325	55.524950	9.716030	1	0	1236	90
326	56.126750	10.169170	1	0	1236	90
327	56.870750	9.860330	1	0	1236	90
328	56.806930	9.876110	1	0	1236	90
329	55.708480	9.597040	1	0	1236	90
330	55.651830	9.647440	1	0	1236	90
331	56.144180	10.176430	1	0	1236	90
332	55.854930	9.829320	1	0	1236	90
333	57.441410	10.540160	1	0	1236	90
334	55.860670	9.795160	1	0	1236	90
335	56.249020	10.057070	1	0	1236	90
336	56.227340	10.087610	1	0	1236	90
337	56.043270	9.922940	1	0	1236	90
338	55.674280	9.664660	1	0	1236	90
339	57.566310	10.408940	1	0	1236	90
340	57.547630	10.408030	1	0	1236	90
341	54.962000	9.269030	1	0	1236	90
342	57.715010	10.530930	1	0	1236	90
343	57.590670	10.408510	1	0	1236	90
344	55.420270	9.278600	1	0	1236	90
345	56.005680	9.896310	1	0	1236	90
346	56.949420	9.875190	1	0	1236	90
347	56.458320	10.030150	1	0	1236	90
348	57.041750	9.917520	1	0	1236	90
349	56.149460	10.190430	1	0	1236	90
350	55.803040	9.702290	1	0	1236	90
351	55.409760	9.275240	1	0	1236	90
352	56.669920	9.812120	1	0	1236	90
353	56.572590	9.763030	1	0	1236	90
354	55.224150	9.301600	1	0	1236	90
355	55.502320	9.712350	1	0	1236	90
356	56.218750	10.098250	1	0	1236	90
357	56.609670	9.723910	1	0	1236	90
358	55.589020	9.682200	1	0	1236	90
359	55.684730	9.653380	1	0	1236	90
360	56.669920	9.812120	1	0	1236	90
361	55.863250	9.835600	1	0	1236	90
