Mix15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
6680	54.879790	9.164073	1	0	1236	90
6681	56.952890	8.688050	1	0	1236	90
6682	55.750221	9.513829	1	0	1236	90
6683	56.489280	8.611280	1	0	1236	90
6684	55.966749	9.285485	1	0	1236	90
6685	56.361810	8.607960	1	0	1236	90
6686	56.038112	9.572168	1	0	1236	90
6687	56.133200	8.974870	1	0	1236	90
6688	56.995484	8.845783	1	0	1236	90
6689	55.464500	8.706870	1	0	1236	90
6690	55.030473	9.447062	1	0	1236	90
6691	54.933780	9.257250	1	0	1236	90
6692	55.236636	8.943010	1	0	1236	90
6693	56.348150	8.350700	1	0	1236	90
6694	57.551735	10.267880	1	0	1236	90
6695	55.617810	8.488310	1	0	1236	90
6696	56.447409	9.801340	1	0	1236	90
6697	57.723910	10.592090	1	0	1236	90
6698	56.127601	8.574227	1	0	1236	90
6699	57.590930	9.968850	1	0	1236	90
6700	55.093800	8.747568	1	0	1236	90
6701	56.411800	10.877340	1	0	1236	90
6702	55.989739	10.232838	1	0	1236	90
6703	56.956890	8.614700	1	0	1236	90
6704	55.210518	8.724370	1	0	1236	90
6705	56.491500	8.601930	1	0	1236	90
6706	56.380000	9.108300	1	0	1236	90
6707	56.361460	8.606170	1	0	1236	90
6708	55.787049	8.278659	1	0	1236	90
6709	56.132850	8.977560	1	0	1236	90
6710	56.502542	8.462965	1	0	1236	90
6711	55.466160	8.730690	1	0	1236	90
6712	56.777619	8.670915	1	0	1236	90
6713	54.932990	9.256970	1	0	1236	90
6714	56.478059	10.352631	1	0	1236	90
6715	56.348150	8.350700	1	0	1236	90
6716	55.098112	8.910243	1	0	1236	90
6717	55.618030	8.488460	1	0	1236	90
6718	57.638743	10.404101	1	0	1236	90
6719	57.724480	10.559290	1	0	1236	90
6720	56.301237	10.692309	1	0	1236	90
6721	57.591370	9.967060	1	0	1236	90
6722	56.307332	9.536795	1	0	1236	90
6723	56.412570	10.879580	1	0	1236	90
6724	55.177029	8.717485	1	0	1236	90
6725	56.957890	8.602450	1	0	1236	90
6726	56.710451	9.139556	1	0	1236	90
6727	56.486790	8.612230	1	0	1236	90
6728	56.744514	8.751673	1	0	1236	90
6729	56.364680	8.620360	1	0	1236	90
6730	57.260084	9.638655	1	0	1236	90
6731	56.133630	8.968230	1	0	1236	90
6732	56.552162	8.886838	1	0	1236	90
6733	55.464930	8.712740	1	0	1236	90
6734	57.007986	9.173587	1	0	1236	90
6735	54.935820	9.257940	1	0	1236	90
6736	57.472558	10.422241	1	0	1236	90
6737	56.348150	8.350700	1	0	1236	90
6738	56.394292	9.735455	1	0	1236	90
6739	55.616720	8.486390	1	0	1236	90
6740	56.413735	8.234244	1	0	1236	90
6741	57.598300	10.410380	1	0	1236	90
6742	55.602887	8.952529	1	0	1236	90
6743	57.591620	9.965000	1	0	1236	90
6744	55.684491	8.644541	1	0	1236	90
6745	56.409710	10.872760	1	0	1236	90
6746	55.553790	8.698379	1	0	1236	90
6747	56.960460	8.636720	1	0	1236	90
6748	55.654349	9.074221	1	0	1236	90
6749	56.491500	8.601930	1	0	1236	90
6750	56.383366	10.748037	1	0	1236	90
6751	56.362750	8.618770	1	0	1236	90
6752	56.539575	9.890031	1	0	1236	90
6753	56.132990	8.976180	1	0	1236	90
6754	57.074561	9.933513	1	0	1236	90
6755	55.464770	8.706800	1	0	1236	90
6756	56.040648	9.457269	1	0	1236	90
6757	54.934460	9.257490	1	0	1236	90
6758	55.193319	9.487971	1	0	1236	90
6759	56.347280	8.349970	1	0	1236	90
6760	56.714634	9.329683	1	0	1236	90
6761	55.616180	8.484240	1	0	1236	90
6762	56.697284	9.923141	1	0	1236	90
6763	57.722720	10.542720	1	0	1236	90
6764	56.384532	9.581756	1	0	1236	90
6765	57.591370	9.967060	1	0	1236	90
6766	55.101414	9.049987	1	0	1236	90
6767	56.412570	10.879580	1	0	1236	90
6768	57.476079	10.393108	1	0	1236	90
6769	56.958270	8.624060	1	0	1236	90
6770	56.722796	8.880923	1	0	1236	90
6771	56.489280	8.611280	1	0	1236	90
6772	56.694643	9.629620	1	0	1236	90
6773	56.363880	8.619940	1	0	1236	90
6774	55.553503	9.531343	1	0	1236	90
6775	56.133630	8.968230	1	0	1236	90
6776	56.703271	10.222535	1	0	1236	90
6777	55.464930	8.712740	1	0	1236	90
6778	56.231262	9.596729	1	0	1236	90
6779	54.933780	9.257250	1	0	1236	90
6780	56.281157	9.988804	1	0	1236	90
6781	56.347830	8.350470	1	0	1236	90
6782	56.930052	9.089270	1	0	1236	90
6783	55.618220	8.488570	1	0	1236	90
6784	57.286962	9.781844	1	0	1236	90
6785	57.566310	10.408940	1	0	1236	90
6786	56.400250	10.563596	1	0	1236	90
6787	57.591800	9.962520	1	0	1236	90
6788	55.296836	9.522466	1	0	1236	90
6789	56.412700	10.880130	1	0	1236	90
6790	54.909811	8.965769	1	0	1236	90
6791	56.957890	8.602450	1	0	1236	90
6792	57.185266	9.541910	1	0	1236	90
6793	56.490910	8.606490	1	0	1236	90
6794	56.532912	9.145088	1	0	1236	90
6795	56.361810	8.607960	1	0	1236	90
6796	56.717551	10.086018	1	0	1236	90
6797	56.133570	8.971100	1	0	1236	90
6798	57.201292	9.540706	1	0	1236	90
6799	55.468190	8.762000	1	0	1236	90
6800	55.434574	9.153127	1	0	1236	90
6801	54.932990	9.256970	1	0	1236	90
6802	54.930281	9.224461	1	0	1236	90
6803	56.346240	8.348850	1	0	1236	90
6804	56.630569	9.856471	1	0	1236	90
6805	55.616280	8.485140	1	0	1236	90
6806	56.332120	10.589919	1	0	1236	90
6807	57.723910	10.592090	1	0	1236	90
6808	56.378561	10.784255	1	0	1236	90
6809	57.591810	9.962230	1	0	1236	90
6810	57.390365	10.281172	1	0	1236	90
6811	56.410470	10.874340	1	0	1236	90
6812	56.191385	9.799173	1	0	1236	90
6813	56.960460	8.636720	1	0	1236	90
6814	55.938243	9.221916	1	0	1236	90
6815	56.491510	8.600610	1	0	1236	90
6816	56.699021	8.686031	1	0	1236	90
6817	56.361820	8.610500	1	0	1236	90
6818	56.701121	10.260520	1	0	1236	90
6819	56.133630	8.968230	1	0	1236	90
6820	55.079178	8.920361	1	0	1236	90
6821	55.467880	8.757390	1	0	1236	90
6822	55.868017	8.574538	1	0	1236	90
6823	54.934270	9.257460	1	0	1236	90
6824	56.043427	8.999848	1	0	1236	90
6825	56.347830	8.350470	1	0	1236	90
6826	56.286633	10.020202	1	0	1236	90
6827	55.616030	8.484400	1	0	1236	90
6828	57.278480	9.981510	1	0	1236	90
6829	57.715010	10.530930	1	0	1236	90
6830	56.802071	9.149938	1	0	1236	90
6831	57.590930	9.968850	1	0	1236	90
6832	56.188525	9.590682	1	0	1236	90
6833	56.408000	10.871420	1	0	1236	90
6834	56.444588	8.821110	1	0	1236	90
6835	56.958270	8.624060	1	0	1236	90
6836	56.446441	9.692070	1	0	1236	90
6837	56.491830	8.597680	1	0	1236	90
6838	55.019576	9.097870	1	0	1236	90
6839	56.361460	8.606170	1	0	1236	90
6840	56.233819	8.781961	1	0	1236	90
6841	56.133190	8.974640	1	0	1236	90
6842	55.395159	8.744094	1	0	1236	90
6843	55.468190	8.762000	1	0	1236	90
6844	55.266820	9.202798	1	0	1236	90
6845	54.933320	9.257100	1	0	1236	90
6846	57.405484	10.504172	1	0	1236	90
6847	56.343710	8.345330	1	0	1236	90
6848	55.944660	10.177599	1	0	1236	90
6849	55.616280	8.485140	1	0	1236	90
6850	56.348077	9.203770	1	0	1236	90
6851	57.722720	10.542720	1	0	1236	90
6852	55.958604	9.842758	1	0	1236	90
6853	57.591370	9.967060	1	0	1236	90
6854	56.496542	9.776390	1	0	1236	90
6855	56.408000	10.871420	1	0	1236	90
6856	55.552755	9.442727	1	0	1236	90
6857	56.952020	8.588200	1	0	1236	90
6858	56.131408	9.786552	1	0	1236	90
6859	56.489280	8.611280	1	0	1236	90
6860	57.248554	10.051126	1	0	1236	90
6861	56.361410	8.613880	1	0	1236	90
6862	56.563247	8.681188	1	0	1236	90
6863	56.133570	8.971100	1	0	1236	90
6864	57.105694	10.279233	1	0	1236	90
6865	55.467380	8.749610	1	0	1236	90
6866	56.464711	8.787755	1	0	1236	90
6867	54.933320	9.257100	1	0	1236	90
6868	55.802950	9.391860	1	0	1236	90
6869	56.347280	8.349970	1	0	1236	90
6870	56.829554	9.351908	1	0	1236	90
6871	55.616280	8.485140	1	0	1236	90
6872	56.185092	8.928805	1	0	1236	90
6873	57.723910	10.592090	1	0	1236	90
6874	56.147584	9.115429	1	0	1236	90
6875	57.591470	9.966300	1	0	1236	90
6876	56.540523	9.288360	1	0	1236	90
6877	56.412390	10.878980	1	0	1236	90
6878	56.465331	10.785845	1	0	1236	90
6879	56.952890	8.679320	1	0	1236	90
6880	56.181285	8.492113	1	0	1236	90
6881	56.488030	8.612240	1	0	1236	90
6882	55.930636	9.227242	1	0	1236	90
6883	56.361410	8.613880	1	0	1236	90
6884	56.083419	8.937937	1	0	1236	90
6885	56.133420	8.972880	1	0	1236	90
6886	55.995213	10.001102	1	0	1236	90
6887	55.464770	8.706800	1	0	1236	90
6888	55.734100	9.163855	1	0	1236	90
6889	54.936290	9.258140	1	0	1236	90
6890	56.299298	9.049874	1	0	1236	90
6891	56.343710	8.345330	1	0	1236	90
6892	56.301177	10.188958	1	0	1236	90
6893	55.617230	8.487550	1	0	1236	90
6894	55.591297	8.617922	1	0	1236	90
6895	57.693410	10.490460	1	0	1236	90
6896	55.509848	9.417270	1	0	1236	90
6897	57.591750	9.963380	1	0	1236	90
6898	56.256597	9.322258	1	0	1236	90
6899	56.412780	10.880070	1	0	1236	90
6900	57.258568	9.638961	1	0	1236	90
6901	56.955080	8.669790	1	0	1236	90
6902	56.747675	8.427136	1	0	1236	90
6903	56.490620	8.608070	1	0	1236	90
6904	57.159725	10.342637	1	0	1236	90
6905	56.363880	8.619940	1	0	1236	90
6906	56.423181	10.600643	1	0	1236	90
6907	56.133570	8.971100	1	0	1236	90
6908	55.119555	9.478112	1	0	1236	90
6909	55.464930	8.712740	1	0	1236	90
6910	57.433403	10.416596	1	0	1236	90
6911	54.934810	9.257540	1	0	1236	90
6912	55.858747	8.807777	1	0	1236	90
6913	56.345320	8.347660	1	0	1236	90
6914	56.791158	9.993480	1	0	1236	90
6915	55.616720	8.486390	1	0	1236	90
6916	56.415919	9.973857	1	0	1236	90
6917	57.693410	10.490460	1	0	1236	90
6918	56.631304	9.412361	1	0	1236	90
6919	57.591370	9.967060	1	0	1236	90
6920	55.194905	9.221824	1	0	1236	90
6921	56.408450	10.871580	1	0	1236	90
6922	55.928616	8.696920	1	0	1236	90
6923	56.955080	8.669790	1	0	1236	90
6924	56.773089	9.149198	1	0	1236	90
6925	56.490010	8.610060	1	0	1236	90
6926	56.398702	9.842846	1	0	1236	90
6927	56.361810	8.607960	1	0	1236	90
6928	56.013763	8.463865	1	0	1236	90
6929	56.132850	8.977560	1	0	1236	90
6930	57.426293	9.992614	1	0	1236	90
6931	55.465210	8.716640	1	0	1236	90
6932	56.874979	9.467925	1	0	1236	90
6933	54.932990	9.256970	1	0	1236	90
6934	56.849810	8.683931	1	0	1236	90
6935	56.345690	8.348210	1	0	1236	90
6936	57.386213	9.772670	1	0	1236	90
6937	55.616720	8.486390	1	0	1236	90
6938	56.621174	9.699950	1	0	1236	90
6939	57.693410	10.490460	1	0	1236	90
6940	56.228465	10.234615	1	0	1236	90
6941	57.591750	9.963380	1	0	1236	90
6942	54.993221	9.240518	1	0	1236	90
6943	56.408450	10.871580	1	0	1236	90
6944	55.756217	8.919730	1	0	1236	90
6945	56.958790	8.646950	1	0	1236	90
6946	55.414943	9.064627	1	0	1236	90
6947	56.491830	8.597680	1	0	1236	90
6948	55.675332	8.852503	1	0	1236	90
6949	56.363880	8.619940	1	0	1236	90
6950	56.283677	9.143070	1	0	1236	90
6951	56.133630	8.968230	1	0	1236	90
6952	55.123759	8.947206	1	0	1236	90
6953	55.468380	8.765760	1	0	1236	90
6954	56.227260	9.902572	1	0	1236	90
6955	54.936290	9.258140	1	0	1236	90
6956	57.391497	10.337958	1	0	1236	90
6957	56.345690	8.348210	1	0	1236	90
6958	56.462427	10.100274	1	0	1236	90
6959	55.617810	8.488310	1	0	1236	90
6960	56.504055	8.431194	1	0	1236	90
6961	57.566310	10.408940	1	0	1236	90
6962	56.834802	10.104092	1	0	1236	90
6963	57.591370	9.967060	1	0	1236	90
6964	56.685261	9.045262	1	0	1236	90
6965	56.408000	10.871420	1	0	1236	90
6966	55.734646	9.637461	1	0	1236	90
6967	56.952890	8.688050	1	0	1236	90
6968	57.275330	10.091187	1	0	1236	90
6969	56.490910	8.606490	1	0	1236	90
6970	56.518545	9.976640	1	0	1236	90
6971	56.362750	8.618770	1	0	1236	90
6972	55.850781	8.599749	1	0	1236	90
6973	56.133190	8.974640	1	0	1236	90
6974	55.398264	9.073149	1	0	1236	90
6975	55.464930	8.712740	1	0	1236	90
6976	56.274783	9.030737	1	0	1236	90
6977	54.933780	9.257250	1	0	1236	90
6978	55.708477	8.990735	1	0	1236	90
6979	56.346240	8.348850	1	0	1236	90
6980	56.424964	8.558837	1	0	1236	90
6981	55.617440	8.487860	1	0	1236	90
6982	56.035878	9.134124	1	0	1236	90
6983	57.566310	10.408940	1	0	1236	90
6984	57.262384	10.292517	1	0	1236	90
6985	57.591810	9.962230	1	0	1236	90
6986	56.435778	9.758118	1	0	1236	90
6987	56.409060	10.872000	1	0	1236	90
6988	55.167775	8.931071	1	0	1236	90
6989	56.952890	8.688050	1	0	1236	90
6990	54.964587	9.457388	1	0	1236	90
6991	56.490910	8.606490	1	0	1236	90
6992	56.374330	9.487289	1	0	1236	90
6993	56.361680	8.616310	1	0	1236	90
6994	57.143042	9.564948	1	0	1236	90
6995	56.133640	8.969280	1	0	1236	90
6996	56.372393	10.261436	1	0	1236	90
6997	55.466160	8.730690	1	0	1236	90
6998	55.563413	9.022566	1	0	1236	90
6999	54.932990	9.256970	1	0	1236	90
7000	56.972022	9.524538	1	0	1236	90
7001	56.343710	8.345330	1	0	1236	90
7002	56.907391	9.360265	1	0	1236	90
7003	55.616280	8.485140	1	0	1236	90
7004	56.639603	8.527613	1	0	1236	90
7005	57.722720	10.542720	1	0	1236	90
7006	57.113996	9.071300	1	0	1236	90
7007	57.591200	9.967900	1	0	1236	90
7008	56.055951	9.235967	1	0	1236	90
7009	56.412570	10.879580	1	0	1236	90
7010	55.524687	9.041799	1	0	1236	90
7011	56.955480	8.593470	1	0	1236	90
7012	56.038309	10.131614	1	0	1236	90
7013	56.486790	8.612230	1	0	1236	90
7014	56.279140	10.012455	1	0	1236	90
7015	56.361460	8.606170	1	0	1236	90
7016	55.727966	9.807407	1	0	1236	90
7017	56.133200	8.974870	1	0	1236	90
7018	56.628019	9.793085	1	0	1236	90
7019	55.468380	8.765760	1	0	1236	90
7020	55.839048	9.149627	1	0	1236	90
7021	54.932990	9.256970	1	0	1236	90
7022	56.287993	8.560688	1	0	1236	90
7023	56.343710	8.345330	1	0	1236	90
7024	56.239751	10.195960	1	0	1236	90
7025	55.618220	8.488570	1	0	1236	90
7026	56.830491	9.786185	1	0	1236	90
7027	57.625070	10.435480	1	0	1236	90
7028	56.286071	9.119168	1	0	1236	90
7029	57.591780	9.962220	1	0	1236	90
7030	56.013763	8.463865	1	0	1236	90
7031	56.412700	10.880130	1	0	1236	90
7032	55.905796	10.088282	1	0	1236	90
7033	56.960460	8.636720	1	0	1236	90
7034	55.538237	9.562582	1	0	1236	90
7035	56.491830	8.597680	1	0	1236	90
7036	55.996569	8.607091	1	0	1236	90
7037	56.365310	8.620900	1	0	1236	90
7038	55.053163	9.343339	1	0	1236	90
7039	56.132990	8.976180	1	0	1236	90
7040	56.223653	9.042507	1	0	1236	90
7041	55.464500	8.706870	1	0	1236	90
7042	56.272435	8.716410	1	0	1236	90
7043	54.936290	9.258140	1	0	1236	90
7044	56.253085	9.870701	1	0	1236	90
7045	56.343730	8.344940	1	0	1236	90
7046	56.104755	9.639549	1	0	1236	90
7047	55.617810	8.488310	1	0	1236	90
7048	55.701205	9.319109	1	0	1236	90
7049	57.590670	10.408510	1	0	1236	90
7050	57.123155	9.144953	1	0	1236	90
7051	57.591620	9.965000	1	0	1236	90
7052	55.810253	9.241917	1	0	1236	90
7053	56.409060	10.872000	1	0	1236	90
7054	56.058663	9.933084	1	0	1236	90
7055	56.956890	8.614700	1	0	1236	90
7056	56.482185	9.820425	1	0	1236	90
7057	56.490620	8.608070	1	0	1236	90
7058	55.077422	9.083616	1	0	1236	90
7059	56.365310	8.620900	1	0	1236	90
7060	55.799501	9.169000	1	0	1236	90
7061	56.132840	8.977710	1	0	1236	90
7062	55.557173	9.008228	1	0	1236	90
7063	55.468380	8.765760	1	0	1236	90
7064	56.625575	8.837475	1	0	1236	90
7065	54.935040	9.257610	1	0	1236	90
7066	56.372026	10.181690	1	0	1236	90
7067	56.347280	8.349970	1	0	1236	90
7068	56.971120	8.969623	1	0	1236	90
7069	55.616720	8.486390	1	0	1236	90
7070	56.866699	9.775529	1	0	1236	90
7071	57.625070	10.435480	1	0	1236	90
7072	56.290930	10.259267	1	0	1236	90
7073	57.591370	9.967060	1	0	1236	90
7074	56.021710	10.046143	1	0	1236	90
7075	56.409060	10.872000	1	0	1236	90
7076	56.493594	9.989302	1	0	1236	90
7077	56.958270	8.624060	1	0	1236	90
7078	54.998258	9.518314	1	0	1236	90
7079	56.491500	8.601930	1	0	1236	90
7080	57.570071	10.071291	1	0	1236	90
7081	56.365310	8.620900	1	0	1236	90
7082	56.560964	9.127472	1	0	1236	90
7083	56.133640	8.969280	1	0	1236	90
7084	55.993090	9.265763	1	0	1236	90
7085	55.468190	8.762000	1	0	1236	90
7086	56.569660	9.016529	1	0	1236	90
7087	54.935820	9.257940	1	0	1236	90
7088	56.378741	10.615624	1	0	1236	90
7089	56.344220	8.346060	1	0	1236	90
7090	57.447620	10.265020	1	0	1236	90
7091	55.616280	8.485140	1	0	1236	90
7092	57.089618	10.022981	1	0	1236	90
7093	57.566310	10.408940	1	0	1236	90
7094	55.938862	8.589931	1	0	1236	90
7095	57.591810	9.962230	1	0	1236	90
7096	55.986181	9.159246	1	0	1236	90
7097	56.409060	10.872000	1	0	1236	90
7098	56.864099	8.558698	1	0	1236	90
7099	56.952890	8.679320	1	0	1236	90
7100	57.251923	10.276948	1	0	1236	90
7101	56.490910	8.606490	1	0	1236	90
7102	55.280433	9.231677	1	0	1236	90
7103	56.361410	8.613880	1	0	1236	90
7104	56.420142	9.970651	1	0	1236	90
7105	56.133200	8.974870	1	0	1236	90
7106	56.595868	8.630336	1	0	1236	90
7107	55.468190	8.762000	1	0	1236	90
7108	56.735179	8.622354	1	0	1236	90
7109	54.936290	9.258140	1	0	1236	90
7110	56.285546	8.589135	1	0	1236	90
7111	56.343620	8.345210	1	0	1236	90
7112	57.483454	10.352101	1	0	1236	90
7113	55.616720	8.486390	1	0	1236	90
7114	54.989441	8.677874	1	0	1236	90
7115	57.693410	10.490460	1	0	1236	90
7116	57.358499	9.774412	1	0	1236	90
7117	57.591800	9.962520	1	0	1236	90
7118	55.455576	8.724504	1	0	1236	90
7119	56.412700	10.880130	1	0	1236	90
7120	56.597070	8.864760	1	0	1236	90
7121	56.956890	8.614700	1	0	1236	90
7122	55.807017	9.449624	1	0	1236	90
7123	56.490620	8.608070	1	0	1236	90
7124	57.582046	10.164794	1	0	1236	90
7125	56.361820	8.610500	1	0	1236	90
7126	57.079422	8.892014	1	0	1236	90
7127	56.133190	8.974640	1	0	1236	90
7128	55.693448	9.333478	1	0	1236	90
7129	55.465440	8.720420	1	0	1236	90
7130	56.794726	9.470398	1	0	1236	90
7131	54.934810	9.257540	1	0	1236	90
7132	57.189996	10.291519	1	0	1236	90
7133	56.345690	8.348210	1	0	1236	90
7134	57.320626	10.507977	1	0	1236	90
7135	55.616720	8.486390	1	0	1236	90
7136	56.483990	10.342613	1	0	1236	90
7137	57.590670	10.408510	1	0	1236	90
7138	57.067889	8.809525	1	0	1236	90
7139	57.591620	9.965000	1	0	1236	90
7140	57.337972	10.244043	1	0	1236	90
7141	56.408450	10.871580	1	0	1236	90
7142	56.740053	8.775492	1	0	1236	90
7143	56.960460	8.636720	1	0	1236	90
7144	56.395055	9.790609	1	0	1236	90
7145	56.491300	8.601540	1	0	1236	90
7146	56.692391	9.780921	1	0	1236	90
7147	56.361460	8.606170	1	0	1236	90
7148	57.027221	9.173227	1	0	1236	90
7149	56.133190	8.974640	1	0	1236	90
7150	57.442347	9.803043	1	0	1236	90
7151	55.468380	8.765760	1	0	1236	90
7152	56.401168	10.741884	1	0	1236	90
7153	54.936320	9.257880	1	0	1236	90
7154	55.207395	9.555428	1	0	1236	90
7155	56.346240	8.348850	1	0	1236	90
7156	57.228304	9.991452	1	0	1236	90
7157	55.616030	8.484400	1	0	1236	90
7158	56.447064	10.280088	1	0	1236	90
7159	57.723910	10.592090	1	0	1236	90
7160	56.395873	9.113595	1	0	1236	90
7161	57.591750	9.963380	1	0	1236	90
7162	54.933764	8.778258	1	0	1236	90
7163	56.409710	10.872760	1	0	1236	90
7164	56.881013	9.742457	1	0	1236	90
7165	56.952890	8.688050	1	0	1236	90
7166	56.695008	9.825284	1	0	1236	90
7167	56.491500	8.601930	1	0	1236	90
7168	56.559116	10.044820	1	0	1236	90
7169	56.361810	8.607960	1	0	1236	90
7170	56.231967	8.362186	1	0	1236	90
7171	56.133420	8.972880	1	0	1236	90
7172	56.010556	8.416824	1	0	1236	90
7173	55.466160	8.730690	1	0	1236	90
7174	57.437224	10.310460	1	0	1236	90
7175	54.932990	9.256970	1	0	1236	90
7176	55.846414	8.314050	1	0	1236	90
7177	56.347280	8.349970	1	0	1236	90
7178	56.369560	10.804963	1	0	1236	90
7179	55.617440	8.487860	1	0	1236	90
7180	56.844946	8.713761	1	0	1236	90
7181	57.693410	10.490460	1	0	1236	90
7182	56.223763	9.273501	1	0	1236	90
7183	57.591800	9.962520	1	0	1236	90
7184	56.645825	8.847947	1	0	1236	90
7185	56.409710	10.872760	1	0	1236	90
7186	55.160745	9.258207	1	0	1236	90
7187	56.958790	8.646950	1	0	1236	90
7188	54.981812	9.045419	1	0	1236	90
7189	56.490910	8.606490	1	0	1236	90
7190	56.239524	9.179911	1	0	1236	90
7191	56.365310	8.620900	1	0	1236	90
7192	56.725229	9.560714	1	0	1236	90
7193	56.133630	8.968230	1	0	1236	90
7194	55.218994	9.444598	1	0	1236	90
7195	55.466160	8.730690	1	0	1236	90
7196	56.081572	8.503160	1	0	1236	90
7197	54.934810	9.257540	1	0	1236	90
7198	56.319997	10.719853	1	0	1236	90
7199	56.347830	8.350470	1	0	1236	90
7200	57.226693	9.944990	1	0	1236	90
7201	55.618220	8.488570	1	0	1236	90
7202	57.155057	9.687648	1	0	1236	90
7203	57.590670	10.408510	1	0	1236	90
7204	56.451275	8.312926	1	0	1236	90
7205	57.590930	9.968850	1	0	1236	90
7206	56.222673	9.423301	1	0	1236	90
7207	56.412700	10.880130	1	0	1236	90
7208	57.235533	9.593570	1	0	1236	90
7209	56.958270	8.624060	1	0	1236	90
7210	56.272650	10.303071	1	0	1236	90
7211	56.490910	8.606490	1	0	1236	90
7212	56.086644	9.687567	1	0	1236	90
7213	56.365310	8.620900	1	0	1236	90
7214	56.118338	9.803443	1	0	1236	90
7215	56.133420	8.972880	1	0	1236	90
7216	57.054949	10.120869	1	0	1236	90
7217	55.468190	8.762000	1	0	1236	90
7218	56.695632	9.508011	1	0	1236	90
7219	54.933320	9.257100	1	0	1236	90
7220	55.684342	9.123196	1	0	1236	90
7221	56.345320	8.347660	1	0	1236	90
7222	55.223032	9.284118	1	0	1236	90
7223	55.617440	8.487860	1	0	1236	90
7224	55.253633	8.951088	1	0	1236	90
7225	57.724480	10.559290	1	0	1236	90
7226	56.084506	9.899121	1	0	1236	90
7227	57.591800	9.962520	1	0	1236	90
7228	55.904096	9.809969	1	0	1236	90
7229	56.409710	10.872760	1	0	1236	90
7230	56.941945	9.193102	1	0	1236	90
7231	56.952890	8.688050	1	0	1236	90
7232	55.966459	9.020571	1	0	1236	90
7233	56.489280	8.611280	1	0	1236	90
7234	57.099982	9.576266	1	0	1236	90
7235	56.362750	8.618770	1	0	1236	90
7236	55.661200	9.116210	1	0	1236	90
7237	56.133330	8.977860	1	0	1236	90
7238	56.186817	9.499142	1	0	1236	90
7239	55.464770	8.706800	1	0	1236	90
7240	54.977660	9.244096	1	0	1236	90
7241	54.934810	9.257540	1	0	1236	90
7242	55.448611	9.234808	1	0	1236	90
7243	56.345320	8.347660	1	0	1236	90
7244	56.590306	9.580541	1	0	1236	90
7245	55.617810	8.488310	1	0	1236	90
7246	55.744160	9.790685	1	0	1236	90
7247	57.723910	10.592090	1	0	1236	90
7248	55.923432	9.757098	1	0	1236	90
7249	57.591370	9.967060	1	0	1236	90
7250	56.169491	8.892339	1	0	1236	90
7251	56.409060	10.872000	1	0	1236	90
7252	54.993657	9.403314	1	0	1236	90
7253	56.952890	8.688050	1	0	1236	90
7254	56.077733	9.640658	1	0	1236	90
7255	56.491830	8.597680	1	0	1236	90
7256	54.962158	9.293699	1	0	1236	90
7257	56.365310	8.620900	1	0	1236	90
7258	56.141563	10.082713	1	0	1236	90
7259	56.132850	8.977560	1	0	1236	90
7260	57.189996	10.291519	1	0	1236	90
7261	55.465440	8.720420	1	0	1236	90
7262	57.244918	10.042248	1	0	1236	90
7263	54.936290	9.258140	1	0	1236	90
7264	56.793056	9.306881	1	0	1236	90
7265	56.343730	8.344940	1	0	1236	90
7266	55.471676	9.112706	1	0	1236	90
7267	55.618030	8.488460	1	0	1236	90
7268	56.504455	9.663139	1	0	1236	90
7269	57.724480	10.559290	1	0	1236	90
7270	55.885821	9.709695	1	0	1236	90
7271	57.591470	9.966300	1	0	1236	90
7272	57.421154	10.256173	1	0	1236	90
7273	56.409060	10.872000	1	0	1236	90
7274	57.692916	10.512007	1	0	1236	90
7275	56.952020	8.588200	1	0	1236	90
7276	56.523478	10.024512	1	0	1236	90
7277	56.488030	8.612240	1	0	1236	90
7278	56.400358	8.832459	1	0	1236	90
7279	56.365310	8.620900	1	0	1236	90
7280	57.481241	10.387181	1	0	1236	90
7281	56.133200	8.974870	1	0	1236	90
7282	57.147379	9.481699	1	0	1236	90
7283	55.466160	8.730690	1	0	1236	90
7284	55.832448	9.208278	1	0	1236	90
7285	54.934810	9.257540	1	0	1236	90
7286	57.205933	9.536117	1	0	1236	90
7287	56.347830	8.350470	1	0	1236	90
7288	56.750622	8.446466	1	0	1236	90
7289	55.616180	8.484240	1	0	1236	90
7290	56.960800	8.873194	1	0	1236	90
7291	57.662010	10.465160	1	0	1236	90
7292	56.681636	9.705015	1	0	1236	90
7293	57.591370	9.967060	1	0	1236	90
7294	57.037930	9.330915	1	0	1236	90
7295	56.411800	10.877340	1	0	1236	90
7296	57.112683	9.372335	1	0	1236	90
7297	56.958790	8.646950	1	0	1236	90
7298	57.493385	10.244521	1	0	1236	90
7299	56.491500	8.601930	1	0	1236	90
7300	57.388555	10.171141	1	0	1236	90
7301	56.361820	8.610500	1	0	1236	90
7302	56.739841	9.993853	1	0	1236	90
7303	56.132840	8.977710	1	0	1236	90
7304	56.366955	9.682591	1	0	1236	90
7305	55.465440	8.720420	1	0	1236	90
7306	56.452578	10.762338	1	0	1236	90
7307	54.936320	9.257880	1	0	1236	90
7308	56.479597	8.712878	1	0	1236	90
7309	56.345690	8.348210	1	0	1236	90
7310	56.420518	10.665191	1	0	1236	90
7311	55.618030	8.488460	1	0	1236	90
