Random15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
6042	55.368723	8.689381	1	0	1236	90
6043	55.589820	8.868954	1	0	1236	90
6044	54.910653	8.941433	1	0	1236	90
6045	57.464300	10.187681	1	0	1236	90
6046	56.154827	9.215937	1	0	1236	90
6047	56.388996	10.872232	1	0	1236	90
6048	56.859868	10.134769	1	0	1236	90
6049	55.112355	9.266164	1	0	1236	90
6050	55.697600	9.435657	1	0	1236	90
6051	56.424868	10.152645	1	0	1236	90
6052	56.677770	9.535638	1	0	1236	90
6053	55.183425	9.148271	1	0	1236	90
6054	57.100280	9.998652	1	0	1236	90
6055	57.311463	9.749808	1	0	1236	90
6056	56.131016	8.571250	1	0	1236	90
6057	56.971273	8.612638	1	0	1236	90
6058	56.347023	8.979316	1	0	1236	90
6059	56.465075	9.438761	1	0	1236	90
6060	55.648251	8.972832	1	0	1236	90
6061	56.487979	8.624815	1	0	1236	90
6062	57.254119	9.760393	1	0	1236	90
6063	56.191415	10.043305	1	0	1236	90
6064	56.193852	8.631395	1	0	1236	90
6065	55.668841	8.889841	1	0	1236	90
6066	55.998232	9.135786	1	0	1236	90
6067	55.321183	9.237830	1	0	1236	90
6068	56.032675	9.546507	1	0	1236	90
6069	55.444413	9.179691	1	0	1236	90
6070	56.591026	9.878784	1	0	1236	90
6071	57.327319	10.109017	1	0	1236	90
6072	57.016911	9.223904	1	0	1236	90
6073	55.598506	8.686895	1	0	1236	90
6074	55.690561	8.452625	1	0	1236	90
6075	55.845655	9.820132	1	0	1236	90
6076	55.783151	8.604754	1	0	1236	90
6077	57.198912	9.565586	1	0	1236	90
6078	55.836759	9.180224	1	0	1236	90
6079	56.934087	10.165563	1	0	1236	90
6080	56.797360	9.406755	1	0	1236	90
6081	55.835000	8.886321	1	0	1236	90
6082	55.814883	9.357822	1	0	1236	90
6083	57.449301	10.263080	1	0	1236	90
6084	56.467508	8.319624	1	0	1236	90
6085	55.655238	9.319640	1	0	1236	90
6086	56.451914	8.737918	1	0	1236	90
6087	56.016004	10.011634	1	0	1236	90
6088	57.179234	9.611123	1	0	1236	90
6089	54.863139	9.356091	1	0	1236	90
6090	56.342866	8.791411	1	0	1236	90
6091	56.026258	9.124575	1	0	1236	90
6092	57.038901	9.896891	1	0	1236	90
6093	55.432754	9.397742	1	0	1236	90
6094	56.372525	10.671976	1	0	1236	90
6095	56.233851	9.330610	1	0	1236	90
6096	56.118943	9.460573	1	0	1236	90
6097	56.673064	9.380414	1	0	1236	90
6098	55.920394	9.709768	1	0	1236	90
6099	56.777689	9.804595	1	0	1236	90
6100	56.559822	9.890141	1	0	1236	90
6101	56.351656	10.117792	1	0	1236	90
6102	55.925786	9.659401	1	0	1236	90
6103	56.628727	9.522445	1	0	1236	90
6104	56.459266	10.815523	1	0	1236	90
6105	55.466299	9.387218	1	0	1236	90
6106	56.068358	8.660313	1	0	1236	90
6107	55.743269	8.994471	1	0	1236	90
6108	55.749835	9.825632	1	0	1236	90
6109	55.687048	8.832662	1	0	1236	90
6110	55.115610	9.441493	1	0	1236	90
6111	55.912992	9.169830	1	0	1236	90
6112	56.320720	9.288671	1	0	1236	90
6113	56.428408	10.668170	1	0	1236	90
6114	57.393389	10.055686	1	0	1236	90
6115	57.275513	10.131190	1	0	1236	90
6116	56.664918	10.040893	1	0	1236	90
6117	56.972536	8.720483	1	0	1236	90
6118	56.006504	9.201663	1	0	1236	90
6119	55.008279	9.237176	1	0	1236	90
6120	57.454734	9.954745	1	0	1236	90
6121	56.274740	9.619332	1	0	1236	90
6122	57.720290	10.537433	1	0	1236	90
6123	55.698138	9.486907	1	0	1236	90
6124	56.621657	9.814401	1	0	1236	90
6125	55.788839	9.826313	1	0	1236	90
6126	56.218520	9.017856	1	0	1236	90
6127	55.868713	8.667947	1	0	1236	90
6128	57.312473	9.698660	1	0	1236	90
6129	56.662213	9.888457	1	0	1236	90
6130	55.769902	9.516345	1	0	1236	90
6131	56.688359	9.228731	1	0	1236	90
6132	56.531035	10.080315	1	0	1236	90
6133	55.028746	8.931702	1	0	1236	90
6134	56.416666	9.462399	1	0	1236	90
6135	55.160019	9.139893	1	0	1236	90
6136	57.153149	10.039452	1	0	1236	90
6137	57.245116	9.617493	1	0	1236	90
6138	56.026700	9.287474	1	0	1236	90
6139	56.115339	9.708966	1	0	1236	90
6140	55.316597	9.011916	1	0	1236	90
6141	56.460130	9.594090	1	0	1236	90
6142	57.492960	10.419524	1	0	1236	90
6143	57.552009	10.190831	1	0	1236	90
6144	56.940505	9.427229	1	0	1236	90
6145	57.109144	9.514079	1	0	1236	90
6146	56.725849	9.011575	1	0	1236	90
6147	54.876867	9.456103	1	0	1236	90
6148	56.645271	9.308762	1	0	1236	90
6149	55.164247	9.189669	1	0	1236	90
6150	55.449036	8.923069	1	0	1236	90
6151	56.939849	8.786110	1	0	1236	90
6152	55.486232	8.720047	1	0	1236	90
6153	56.796768	9.102935	1	0	1236	90
6154	55.985325	9.566360	1	0	1236	90
6155	55.537205	9.286636	1	0	1236	90
6156	57.439086	10.322419	1	0	1236	90
6157	56.548920	10.116762	1	0	1236	90
6158	55.490858	8.608218	1	0	1236	90
6159	56.281578	9.735166	1	0	1236	90
6160	57.308047	10.254466	1	0	1236	90
6161	56.789700	8.643590	1	0	1236	90
6162	55.517103	9.177330	1	0	1236	90
6163	55.128942	8.927938	1	0	1236	90
6164	55.763235	9.231494	1	0	1236	90
6165	57.235155	9.629448	1	0	1236	90
6166	57.104892	9.042296	1	0	1236	90
6167	56.407701	8.640115	1	0	1236	90
6168	55.509255	8.665844	1	0	1236	90
6169	55.628485	9.418864	1	0	1236	90
6170	57.144540	9.553035	1	0	1236	90
6171	57.030901	9.007347	1	0	1236	90
6172	56.942999	8.431530	1	0	1236	90
6173	55.716774	9.315234	1	0	1236	90
6174	56.241871	9.441589	1	0	1236	90
6175	56.515608	10.390839	1	0	1236	90
6176	55.038732	8.924105	1	0	1236	90
6177	56.298467	9.018741	1	0	1236	90
6178	56.477278	9.152807	1	0	1236	90
6179	56.224066	10.148372	1	0	1236	90
6180	57.502699	9.923043	1	0	1236	90
6181	56.713872	9.004407	1	0	1236	90
6182	55.737892	9.903851	1	0	1236	90
6183	56.575351	10.102341	1	0	1236	90
6184	57.365489	10.006279	1	0	1236	90
6185	56.584292	9.746099	1	0	1236	90
6186	56.894476	8.847879	1	0	1236	90
6187	56.806522	9.378664	1	0	1236	90
6188	57.332129	9.953369	1	0	1236	90
6189	55.845575	8.886572	1	0	1236	90
6190	56.437397	10.806313	1	0	1236	90
6191	55.373714	9.585585	1	0	1236	90
6192	55.614393	8.980114	1	0	1236	90
6193	56.539772	8.606020	1	0	1236	90
6194	55.976642	8.974973	1	0	1236	90
6195	56.583826	9.355535	1	0	1236	90
6196	55.040567	8.837076	1	0	1236	90
6197	56.393882	9.468324	1	0	1236	90
6198	56.747380	9.733321	1	0	1236	90
6199	55.694463	9.349008	1	0	1236	90
6200	56.591963	9.641645	1	0	1236	90
6201	55.889402	9.634448	1	0	1236	90
6202	56.916207	8.833995	1	0	1236	90
6203	56.632978	9.062104	1	0	1236	90
6204	56.123485	8.486970	1	0	1236	90
6205	56.411124	8.807662	1	0	1236	90
6206	56.226839	9.491014	1	0	1236	90
6207	55.414853	9.263119	1	0	1236	90
6208	57.583517	10.135082	1	0	1236	90
6209	55.014718	9.549819	1	0	1236	90
6210	55.814406	9.717486	1	0	1236	90
6211	56.772293	10.061064	1	0	1236	90
6212	56.388390	10.173392	1	0	1236	90
6213	56.993908	10.067393	1	0	1236	90
6214	57.465045	10.059243	1	0	1236	90
6215	55.439119	9.044633	1	0	1236	90
6216	54.985580	8.870448	1	0	1236	90
6217	56.658892	8.757319	1	0	1236	90
6218	57.329549	10.082092	1	0	1236	90
6219	56.431953	10.151357	1	0	1236	90
6220	55.993985	8.866517	1	0	1236	90
6221	56.101421	9.436886	1	0	1236	90
6222	55.301003	9.559546	1	0	1236	90
6223	57.439517	10.204159	1	0	1236	90
6224	56.736642	9.631512	1	0	1236	90
6225	57.057475	10.271081	1	0	1236	90
6226	54.998720	8.901724	1	0	1236	90
6227	56.114431	8.612709	1	0	1236	90
6228	55.215195	8.889547	1	0	1236	90
6229	56.476163	10.195246	1	0	1236	90
6230	56.692133	10.203822	1	0	1236	90
6231	57.539568	10.039894	1	0	1236	90
6232	55.939932	9.494142	1	0	1236	90
6233	56.301543	9.143883	1	0	1236	90
6234	56.213391	9.336816	1	0	1236	90
6235	55.236760	8.797780	1	0	1236	90
6236	56.615432	9.983860	1	0	1236	90
6237	57.557965	9.998382	1	0	1236	90
6238	56.524632	9.111892	1	0	1236	90
6239	56.323923	8.926280	1	0	1236	90
6240	55.101275	8.992422	1	0	1236	90
6241	56.232293	10.112387	1	0	1236	90
6242	56.035417	10.161264	1	0	1236	90
6243	57.191603	9.545924	1	0	1236	90
6244	54.947063	9.506222	1	0	1236	90
6245	56.757169	9.021374	1	0	1236	90
6246	56.798637	9.271841	1	0	1236	90
6247	55.441579	9.087173	1	0	1236	90
6248	55.652676	9.138709	1	0	1236	90
6249	56.094526	9.032442	1	0	1236	90
6250	56.916941	8.836455	1	0	1236	90
6251	56.365464	8.780115	1	0	1236	90
6252	56.449417	9.697510	1	0	1236	90
6253	56.872717	8.557415	1	0	1236	90
6254	57.024136	9.267245	1	0	1236	90
6255	55.156119	9.231421	1	0	1236	90
6256	56.292367	8.597764	1	0	1236	90
6257	55.745099	9.601966	1	0	1236	90
6258	57.256817	10.003299	1	0	1236	90
6259	55.762983	9.100450	1	0	1236	90
6260	56.418724	8.370447	1	0	1236	90
6261	56.116911	9.053427	1	0	1236	90
6262	56.591416	8.903826	1	0	1236	90
6263	55.179715	8.991168	1	0	1236	90
6264	56.395019	10.375804	1	0	1236	90
6265	55.062313	9.013893	1	0	1236	90
6266	56.626723	8.924503	1	0	1236	90
6267	55.829950	8.996839	1	0	1236	90
6268	56.562196	9.888611	1	0	1236	90
6269	57.565345	10.087721	1	0	1236	90
6270	55.435818	9.489732	1	0	1236	90
6271	56.658866	9.102878	1	0	1236	90
6272	56.058258	9.890270	1	0	1236	90
6273	55.887385	8.639805	1	0	1236	90
6274	55.388723	8.903699	1	0	1236	90
6275	56.600933	9.769392	1	0	1236	90
6276	56.644110	9.355064	1	0	1236	90
6277	56.187016	9.146609	1	0	1236	90
6278	55.109989	9.349244	1	0	1236	90
6279	56.477690	10.274144	1	0	1236	90
6280	56.695524	10.128194	1	0	1236	90
6281	55.562894	8.831807	1	0	1236	90
6282	56.025729	8.638417	1	0	1236	90
6283	56.397692	9.397999	1	0	1236	90
6284	55.809326	8.322405	1	0	1236	90
6285	55.671202	8.523518	1	0	1236	90
6286	55.694238	9.549220	1	0	1236	90
6287	56.246250	9.043966	1	0	1236	90
6288	57.020088	8.693624	1	0	1236	90
6289	56.784423	10.061801	1	0	1236	90
6290	56.266786	9.497011	1	0	1236	90
6291	57.366417	9.949709	1	0	1236	90
6292	57.291555	10.303678	1	0	1236	90
6293	57.258736	9.914572	1	0	1236	90
6294	55.909682	8.730794	1	0	1236	90
6295	55.765675	9.657264	1	0	1236	90
6296	56.800600	9.564889	1	0	1236	90
6297	56.261660	10.034198	1	0	1236	90
6298	55.792247	8.266386	1	0	1236	90
6299	57.027667	8.650649	1	0	1236	90
6300	56.078785	9.256177	1	0	1236	90
6301	56.341382	8.794777	1	0	1236	90
6302	56.855878	10.013252	1	0	1236	90
6303	56.449365	10.543379	1	0	1236	90
6304	55.075028	8.728935	1	0	1236	90
6305	56.267451	9.423976	1	0	1236	90
6306	55.510280	9.139379	1	0	1236	90
6307	56.902797	9.907911	1	0	1236	90
6308	56.294448	10.076393	1	0	1236	90
6309	55.264262	9.642050	1	0	1236	90
6310	55.282742	9.265256	1	0	1236	90
6311	56.069646	8.538237	1	0	1236	90
6312	56.986765	9.678354	1	0	1236	90
6313	55.203239	9.377561	1	0	1236	90
6314	57.379136	10.347529	1	0	1236	90
6315	57.647229	10.455779	1	0	1236	90
6316	57.319657	9.890352	1	0	1236	90
6317	54.991551	8.998197	1	0	1236	90
6318	55.147464	8.737179	1	0	1236	90
6319	56.313779	10.426052	1	0	1236	90
6320	57.563483	10.058930	1	0	1236	90
6321	55.602472	8.494885	1	0	1236	90
6322	56.577841	9.263905	1	0	1236	90
6323	55.273095	9.388565	1	0	1236	90
6324	56.200197	8.987010	1	0	1236	90
6325	56.869542	8.782033	1	0	1236	90
6326	57.188140	10.233404	1	0	1236	90
6327	55.727212	8.919216	1	0	1236	90
6328	56.972661	10.009332	1	0	1236	90
6329	55.961267	9.077015	1	0	1236	90
6330	55.777269	9.331766	1	0	1236	90
6331	56.101283	9.010533	1	0	1236	90
6332	56.842441	8.728330	1	0	1236	90
6333	56.600155	9.711519	1	0	1236	90
6334	56.763912	8.976669	1	0	1236	90
6335	56.242651	9.372575	1	0	1236	90
6336	56.723233	10.106225	1	0	1236	90
6337	56.359382	9.496034	1	0	1236	90
6338	56.762000	10.112374	1	0	1236	90
6339	55.665891	9.455324	1	0	1236	90
6340	55.732376	9.678857	1	0	1236	90
6341	55.508587	8.801653	1	0	1236	90
6342	56.121262	9.226770	1	0	1236	90
6343	55.110760	9.235084	1	0	1236	90
6344	56.708948	9.059572	1	0	1236	90
6345	57.057054	9.975053	1	0	1236	90
6346	55.610419	8.365179	1	0	1236	90
6347	55.951616	10.013010	1	0	1236	90
6348	55.833872	9.402633	1	0	1236	90
6349	56.942767	10.124204	1	0	1236	90
6350	54.976382	9.404606	1	0	1236	90
6351	57.270340	10.456794	1	0	1236	90
6352	55.743715	8.851266	1	0	1236	90
6353	56.383883	10.589166	1	0	1236	90
6354	55.797265	9.290019	1	0	1236	90
6355	55.579680	9.630095	1	0	1236	90
6356	57.043098	9.076319	1	0	1236	90
6357	57.040192	9.721099	1	0	1236	90
6358	56.144593	8.813872	1	0	1236	90
6359	56.817639	8.713205	1	0	1236	90
6360	55.780812	8.993356	1	0	1236	90
6361	55.875285	9.634856	1	0	1236	90
6362	55.905412	8.909773	1	0	1236	90
6363	56.084716	9.994375	1	0	1236	90
6364	55.689218	8.727536	1	0	1236	90
6365	57.201125	9.958227	1	0	1236	90
6366	56.431877	10.104263	1	0	1236	90
6367	57.412164	10.272888	1	0	1236	90
6368	57.025831	9.674117	1	0	1236	90
6369	55.370461	9.273342	1	0	1236	90
6370	56.539466	9.045794	1	0	1236	90
6371	55.529143	8.903383	1	0	1236	90
6372	57.228599	10.319828	1	0	1236	90
6373	56.448162	9.442800	1	0	1236	90
6374	56.141565	9.838039	1	0	1236	90
6375	54.901341	9.209329	1	0	1236	90
6376	56.241390	8.913296	1	0	1236	90
6377	56.774091	9.439966	1	0	1236	90
6378	55.620535	8.263932	1	0	1236	90
6379	56.237364	8.526057	1	0	1236	90
6380	55.720483	9.847797	1	0	1236	90
6381	57.171625	9.720326	1	0	1236	90
6382	55.537616	9.144380	1	0	1236	90
6383	56.406847	9.766479	1	0	1236	90
6384	56.213724	9.026158	1	0	1236	90
6385	56.296062	10.267278	1	0	1236	90
6386	55.364963	9.098847	1	0	1236	90
6387	56.365997	10.001264	1	0	1236	90
6388	56.597005	8.943342	1	0	1236	90
6389	56.461470	10.752723	1	0	1236	90
6390	57.181826	10.341982	1	0	1236	90
6391	56.117340	9.330094	1	0	1236	90
6392	56.051710	8.854512	1	0	1236	90
6393	56.488366	8.827026	1	0	1236	90
6394	56.201404	9.835005	1	0	1236	90
6395	56.092751	9.556177	1	0	1236	90
6396	56.618046	9.533434	1	0	1236	90
6397	55.374396	8.849510	1	0	1236	90
6398	55.457650	8.581834	1	0	1236	90
6399	56.135426	9.066730	1	0	1236	90
6400	56.722177	9.234687	1	0	1236	90
6401	56.806018	9.159224	1	0	1236	90
6402	54.964204	9.319544	1	0	1236	90
6403	56.769242	8.616752	1	0	1236	90
6404	56.448070	10.444907	1	0	1236	90
6405	56.853755	8.313143	1	0	1236	90
6406	54.982547	8.714730	1	0	1236	90
6407	56.305981	9.627737	1	0	1236	90
6408	55.697004	9.080848	1	0	1236	90
6409	56.040415	9.346211	1	0	1236	90
6410	56.658491	9.076586	1	0	1236	90
6411	56.768740	8.915195	1	0	1236	90
6412	55.346667	9.441562	1	0	1236	90
6413	56.163065	9.121372	1	0	1236	90
6414	56.234592	9.238679	1	0	1236	90
6415	56.259639	10.654432	1	0	1236	90
6416	55.982875	10.243132	1	0	1236	90
6417	56.909938	9.947552	1	0	1236	90
6418	57.387389	10.240135	1	0	1236	90
6419	55.387586	9.172641	1	0	1236	90
6420	56.284042	9.625808	1	0	1236	90
6421	57.123019	9.619504	1	0	1236	90
6422	56.838477	9.161978	1	0	1236	90
6423	55.531758	8.555005	1	0	1236	90
6424	56.950945	10.197549	1	0	1236	90
6425	56.013503	8.944488	1	0	1236	90
6426	56.929192	8.878266	1	0	1236	90
6427	55.424956	9.325681	1	0	1236	90
6428	55.923458	9.871469	1	0	1236	90
6429	56.259270	9.828591	1	0	1236	90
6430	56.983407	9.983347	1	0	1236	90
6431	56.567170	9.258545	1	0	1236	90
6432	56.924246	9.288753	1	0	1236	90
6433	56.937264	9.596386	1	0	1236	90
6434	57.042898	9.679041	1	0	1236	90
6435	56.573998	9.377767	1	0	1236	90
6436	56.427178	9.333787	1	0	1236	90
6437	56.518535	9.931092	1	0	1236	90
6438	55.958584	8.849832	1	0	1236	90
6439	57.266315	9.795141	1	0	1236	90
6440	55.983440	9.808343	1	0	1236	90
6441	56.127148	8.395209	1	0	1236	90
6442	56.270581	8.773471	1	0	1236	90
6443	57.212463	10.000688	1	0	1236	90
6444	56.879007	10.025100	1	0	1236	90
6445	56.533277	8.447962	1	0	1236	90
6446	55.715775	9.131826	1	0	1236	90
6447	54.946681	8.785726	1	0	1236	90
6448	56.790693	9.738403	1	0	1236	90
6449	56.437075	10.692470	1	0	1236	90
6450	55.646835	9.508022	1	0	1236	90
6451	56.369118	9.685015	1	0	1236	90
6452	56.707018	9.390633	1	0	1236	90
6453	56.500210	10.031386	1	0	1236	90
6454	56.756887	9.211718	1	0	1236	90
6455	56.450530	9.270401	1	0	1236	90
6456	56.710342	8.797998	1	0	1236	90
6457	55.498785	8.844403	1	0	1236	90
6458	55.969433	8.784248	1	0	1236	90
6459	56.523598	10.274956	1	0	1236	90
6460	56.865475	8.672519	1	0	1236	90
6461	55.500400	8.770344	1	0	1236	90
6462	57.087674	9.050470	1	0	1236	90
6463	56.421986	8.837442	1	0	1236	90
6464	56.370860	10.506636	1	0	1236	90
6465	56.822333	9.029079	1	0	1236	90
6466	55.986616	10.139103	1	0	1236	90
6467	55.447623	8.990469	1	0	1236	90
6468	56.176683	8.413235	1	0	1236	90
6469	55.936728	8.859730	1	0	1236	90
6470	56.473471	10.490143	1	0	1236	90
6471	56.753000	10.053414	1	0	1236	90
6472	56.565708	9.840955	1	0	1236	90
6473	54.918204	9.309904	1	0	1236	90
6474	56.547731	10.185381	1	0	1236	90
6475	54.978938	9.073959	1	0	1236	90
6476	55.428300	9.016167	1	0	1236	90
6477	56.514934	9.434515	1	0	1236	90
6478	55.281842	9.637237	1	0	1236	90
6479	57.542762	9.952217	1	0	1236	90
6480	57.345512	9.818785	1	0	1236	90
6481	56.464282	8.916039	1	0	1236	90
6482	56.720939	10.139352	1	0	1236	90
6483	56.852680	10.198340	1	0	1236	90
6484	57.135232	10.008222	1	0	1236	90
6485	56.669206	10.156642	1	0	1236	90
6486	57.472411	10.277754	1	0	1236	90
6487	56.224112	8.922878	1	0	1236	90
6488	55.923024	9.010396	1	0	1236	90
6489	55.703124	9.301745	1	0	1236	90
6490	56.515204	9.894700	1	0	1236	90
6491	57.037365	9.003102	1	0	1236	90
6492	56.461083	10.293480	1	0	1236	90
6493	56.675157	9.189555	1	0	1236	90
6494	56.268696	10.142366	1	0	1236	90
6495	56.164016	10.039689	1	0	1236	90
6496	56.463524	9.776610	1	0	1236	90
6497	57.041825	9.793132	1	0	1236	90
6498	55.440189	9.346219	1	0	1236	90
6499	55.661004	8.806581	1	0	1236	90
6500	56.523811	10.303236	1	0	1236	90
6501	55.690108	8.309639	1	0	1236	90
6502	55.975568	9.728098	1	0	1236	90
6503	56.003146	9.588809	1	0	1236	90
6504	57.244464	10.041854	1	0	1236	90
6505	56.111757	9.983589	1	0	1236	90
6506	56.707378	9.719732	1	0	1236	90
6507	56.423548	10.494999	1	0	1236	90
6508	56.517307	8.398172	1	0	1236	90
6509	55.206078	9.092815	1	0	1236	90
6510	54.881074	9.264577	1	0	1236	90
6511	57.052465	9.927476	1	0	1236	90
6512	56.334223	9.696106	1	0	1236	90
6513	55.551243	9.131377	1	0	1236	90
6514	55.476992	9.302393	1	0	1236	90
6515	56.112150	8.514139	1	0	1236	90
6516	56.372879	8.881157	1	0	1236	90
6517	56.815057	9.908961	1	0	1236	90
6518	56.804967	9.712361	1	0	1236	90
6519	55.963486	8.581872	1	0	1236	90
6520	56.375386	9.561517	1	0	1236	90
6521	55.241927	8.738542	1	0	1236	90
6522	57.096417	9.845892	1	0	1236	90
6523	56.222412	9.191733	1	0	1236	90
6524	56.185862	10.071950	1	0	1236	90
6525	56.125018	9.156630	1	0	1236	90
6526	56.299020	8.791483	1	0	1236	90
6527	56.734015	9.439209	1	0	1236	90
6528	55.920935	10.018578	1	0	1236	90
6529	56.296045	8.907588	1	0	1236	90
6530	56.518357	9.735144	1	0	1236	90
6531	56.377868	10.786068	1	0	1236	90
6532	56.371843	9.232232	1	0	1236	90
6533	56.638370	9.419564	1	0	1236	90
6534	56.302673	10.525164	1	0	1236	90
6535	56.033803	8.899165	1	0	1236	90
6536	56.433570	8.687314	1	0	1236	90
6537	56.771894	8.677543	1	0	1236	90
6538	56.511423	8.307147	1	0	1236	90
6539	56.913361	9.929453	1	0	1236	90
6540	56.594336	8.693950	1	0	1236	90
6541	55.468040	9.004275	1	0	1236	90
6542	56.194332	10.159307	1	0	1236	90
6543	54.887037	9.281949	1	0	1236	90
6544	56.889806	10.032267	1	0	1236	90
6545	55.918015	8.854492	1	0	1236	90
6546	56.260054	8.946936	1	0	1236	90
6547	54.983653	9.070438	1	0	1236	90
6548	57.515656	10.356906	1	0	1236	90
6549	56.762811	9.997173	1	0	1236	90
6550	56.415115	9.331073	1	0	1236	90
6551	55.440502	9.312467	1	0	1236	90
6552	56.248888	10.578664	1	0	1236	90
6553	56.067447	8.589442	1	0	1236	90
6554	57.099708	9.676032	1	0	1236	90
6555	55.496029	8.690247	1	0	1236	90
6556	56.128129	9.110644	1	0	1236	90
6557	56.314617	9.317081	1	0	1236	90
6558	57.552607	10.393455	1	0	1236	90
6559	57.107508	8.921848	1	0	1236	90
6560	56.203605	10.076498	1	0	1236	90
6561	57.046562	9.852196	1	0	1236	90
6562	57.512045	10.030479	1	0	1236	90
6563	56.277578	9.984136	1	0	1236	90
6564	56.334382	10.182069	1	0	1236	90
6565	56.840695	9.276765	1	0	1236	90
6566	57.170382	9.569405	1	0	1236	90
6567	56.178973	10.038470	1	0	1236	90
6568	56.217327	9.495661	1	0	1236	90
6569	56.780786	9.847646	1	0	1236	90
6570	56.741582	9.577081	1	0	1236	90
6571	57.039058	9.172946	1	0	1236	90
6572	56.560693	9.031734	1	0	1236	90
6573	55.928603	9.026905	1	0	1236	90
6574	56.484245	9.955182	1	0	1236	90
6575	57.109310	9.762807	1	0	1236	90
6576	56.617065	9.830197	1	0	1236	90
6577	56.267382	9.762968	1	0	1236	90
6578	56.594090	9.116817	1	0	1236	90
6579	56.277898	9.018081	1	0	1236	90
6580	56.317215	8.693012	1	0	1236	90
6581	55.583876	8.685345	1	0	1236	90
6582	56.546712	8.828143	1	0	1236	90
6583	55.365876	8.834539	1	0	1236	90
6584	57.143396	10.205580	1	0	1236	90
6585	57.080326	9.682099	1	0	1236	90
6586	56.277579	9.733277	1	0	1236	90
6587	56.501952	9.136087	1	0	1236	90
6588	55.566497	8.923416	1	0	1236	90
6589	56.776101	9.307920	1	0	1236	90
6590	55.132628	9.443237	1	0	1236	90
6591	56.049741	9.168245	1	0	1236	90
6592	56.719600	9.082651	1	0	1236	90
6593	55.667263	9.412521	1	0	1236	90
6594	57.084004	9.618797	1	0	1236	90
6595	56.151720	8.553277	1	0	1236	90
6596	57.042668	8.900541	1	0	1236	90
6597	56.986169	8.554459	1	0	1236	90
6598	57.283129	10.226033	1	0	1236	90
6599	55.171162	8.841873	1	0	1236	90
6600	56.454304	8.687078	1	0	1236	90
6601	56.675091	8.669606	1	0	1236	90
6602	55.901470	9.767611	1	0	1236	90
6603	56.991597	9.767153	1	0	1236	90
6604	56.207446	9.091252	1	0	1236	90
6605	57.280439	9.810941	1	0	1236	90
6606	55.541910	8.922549	1	0	1236	90
6607	55.259042	9.401654	1	0	1236	90
6608	57.089013	9.493151	1	0	1236	90
6609	56.467969	10.555992	1	0	1236	90
6610	56.623896	9.302393	1	0	1236	90
6611	56.110102	9.953705	1	0	1236	90
6612	55.703442	9.388281	1	0	1236	90
6613	56.539085	10.179626	1	0	1236	90
6614	56.600555	10.020091	1	0	1236	90
6615	57.064067	9.091014	1	0	1236	90
6616	56.928313	9.646890	1	0	1236	90
6617	55.896646	8.616916	1	0	1236	90
6618	57.200858	9.973186	1	0	1236	90
6619	56.788773	9.398775	1	0	1236	90
6620	57.039451	9.132400	1	0	1236	90
6621	55.046414	8.702060	1	0	1236	90
6622	56.522195	10.088771	1	0	1236	90
6623	55.957898	8.919371	1	0	1236	90
6624	54.986144	9.314460	1	0	1236	90
6625	56.802987	10.015728	1	0	1236	90
6626	55.674845	9.529433	1	0	1236	90
6627	56.841801	10.196098	1	0	1236	90
6628	56.465789	9.291648	1	0	1236	90
6629	56.791638	8.561042	1	0	1236	90
6630	56.503717	9.707692	1	0	1236	90
6631	56.338460	10.514266	1	0	1236	90
6632	56.967334	9.103601	1	0	1236	90
6633	57.051055	9.874774	1	0	1236	90
6634	56.509777	8.937444	1	0	1236	90
6635	56.283823	8.776315	1	0	1236	90
6636	56.386957	10.301630	1	0	1236	90
6637	55.774196	9.197217	1	0	1236	90
6638	56.854776	9.864846	1	0	1236	90
6639	57.236075	9.752028	1	0	1236	90
6640	57.492224	10.380511	1	0	1236	90
6641	55.921796	10.132927	1	0	1236	90
6642	57.256321	10.252422	1	0	1236	90
6643	56.806252	9.002577	1	0	1236	90
6644	56.640679	9.880781	1	0	1236	90
6645	54.995883	8.736851	1	0	1236	90
6646	55.410066	8.665807	1	0	1236	90
6647	56.558369	10.230832	1	0	1236	90
6648	56.807663	8.745241	1	0	1236	90
6649	56.854120	9.228821	1	0	1236	90
6650	55.370382	8.803818	1	0	1236	90
6651	55.884507	8.375995	1	0	1236	90
6652	57.128309	9.574324	1	0	1236	90
6653	57.100838	9.315326	1	0	1236	90
6654	56.251460	8.835820	1	0	1236	90
6655	57.289037	10.167005	1	0	1236	90
6656	56.572949	9.559527	1	0	1236	90
6657	55.959066	9.565835	1	0	1236	90
6658	56.909322	8.462712	1	0	1236	90
6659	55.617159	9.345980	1	0	1236	90
6660	56.388644	10.342334	1	0	1236	90
6661	54.993795	9.165260	1	0	1236	90
6662	55.987886	9.584341	1	0	1236	90
6663	56.380532	8.844972	1	0	1236	90
6664	57.022431	8.982602	1	0	1236	90
6665	56.597072	9.337952	1	0	1236	90
6666	56.678316	9.826191	1	0	1236	90
6667	56.875916	10.122217	1	0	1236	90
6668	56.625553	10.267003	1	0	1236	90
6669	57.087190	9.823681	1	0	1236	90
6670	55.930632	8.911280	1	0	1236	90
6671	55.962518	9.761978	1	0	1236	90
6672	57.313196	10.473900	1	0	1236	90
6673	55.978120	9.505211	1	0	1236	90
