Mix5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
2518	56.212781	9.210532	1	0	1236	90
2519	57.591370	9.967060	1	0	1236	90
2520	56.423811	9.140274	1	0	1236	90
2521	56.409060	10.872000	1	0	1236	90
2522	56.960232	10.109318	1	0	1236	90
2523	56.952020	8.588200	1	0	1236	90
2524	55.893679	9.341863	1	0	1236	90
2525	56.490620	8.608070	1	0	1236	90
2526	55.874427	10.150554	1	0	1236	90
2527	56.361820	8.610500	1	0	1236	90
2528	56.740324	8.796985	1	0	1236	90
2529	56.132840	8.977710	1	0	1236	90
2530	56.163175	9.981845	1	0	1236	90
2531	55.468380	8.765760	1	0	1236	90
2532	55.806956	9.922349	1	0	1236	90
2533	54.933320	9.257100	1	0	1236	90
2534	57.115853	10.001013	1	0	1236	90
2535	56.346240	8.348850	1	0	1236	90
2536	55.540009	8.974360	1	0	1236	90
2537	55.617440	8.487860	1	0	1236	90
2538	56.713129	9.880363	1	0	1236	90
2539	57.590670	10.408510	1	0	1236	90
2540	55.240993	9.437982	1	0	1236	90
2541	57.590570	9.969820	1	0	1236	90
2542	56.128495	9.456781	1	0	1236	90
2543	56.412390	10.878980	1	0	1236	90
2544	55.768547	9.281695	1	0	1236	90
2545	56.955080	8.669790	1	0	1236	90
2546	56.197773	9.484672	1	0	1236	90
2547	56.490620	8.608070	1	0	1236	90
2548	56.180243	8.213942	1	0	1236	90
2549	56.363880	8.619940	1	0	1236	90
2550	55.923518	10.029383	1	0	1236	90
2551	56.132850	8.977560	1	0	1236	90
2552	56.735236	8.894161	1	0	1236	90
2553	55.465210	8.716640	1	0	1236	90
2554	57.217826	10.166126	1	0	1236	90
2555	54.933320	9.257100	1	0	1236	90
2556	55.239861	9.190574	1	0	1236	90
2557	56.347830	8.350470	1	0	1236	90
2558	56.356628	10.448271	1	0	1236	90
2559	55.616720	8.486390	1	0	1236	90
2560	56.354316	9.975887	1	0	1236	90
2561	57.566310	10.408940	1	0	1236	90
2562	56.593819	10.230482	1	0	1236	90
2563	57.590570	9.969820	1	0	1236	90
2564	55.069770	9.293101	1	0	1236	90
2565	56.409060	10.872000	1	0	1236	90
2566	56.942905	9.529242	1	0	1236	90
2567	56.956890	8.614700	1	0	1236	90
2568	56.988546	9.272728	1	0	1236	90
2569	56.490620	8.608070	1	0	1236	90
2570	57.343826	9.721391	1	0	1236	90
2571	56.361460	8.606170	1	0	1236	90
2572	57.410448	9.816865	1	0	1236	90
2573	56.132840	8.977710	1	0	1236	90
2574	56.236720	9.010331	1	0	1236	90
2575	55.468190	8.762000	1	0	1236	90
2576	57.454798	10.064101	1	0	1236	90
2577	54.932990	9.256970	1	0	1236	90
2578	56.364166	9.734712	1	0	1236	90
2579	56.343710	8.345330	1	0	1236	90
2580	56.288903	10.131680	1	0	1236	90
2581	55.618030	8.488460	1	0	1236	90
2582	55.381692	9.504215	1	0	1236	90
2583	57.722720	10.542720	1	0	1236	90
2584	55.344261	9.587259	1	0	1236	90
2585	57.591780	9.962220	1	0	1236	90
2586	56.087888	8.934764	1	0	1236	90
2587	56.408000	10.871420	1	0	1236	90
2588	57.448141	10.461148	1	0	1236	90
2589	56.956890	8.614700	1	0	1236	90
2590	56.115344	10.062028	1	0	1236	90
2591	56.491830	8.597680	1	0	1236	90
2592	57.230089	10.420132	1	0	1236	90
2593	56.361410	8.613880	1	0	1236	90
2594	55.768777	9.560410	1	0	1236	90
2595	56.133630	8.968230	1	0	1236	90
2596	56.198602	8.246062	1	0	1236	90
2597	55.468380	8.765760	1	0	1236	90
2598	56.647390	9.849679	1	0	1236	90
2599	54.934270	9.257460	1	0	1236	90
2600	56.469197	9.038057	1	0	1236	90
2601	56.348150	8.350700	1	0	1236	90
2602	56.592134	9.331032	1	0	1236	90
2603	55.617440	8.487860	1	0	1236	90
2604	55.955637	9.294416	1	0	1236	90
2605	57.723910	10.592090	1	0	1236	90
2606	57.213100	10.381066	1	0	1236	90
2607	57.591750	9.963380	1	0	1236	90
2608	57.087754	9.901615	1	0	1236	90
2609	56.412390	10.878980	1	0	1236	90
2610	56.942905	9.529242	1	0	1236	90
2611	56.952890	8.679320	1	0	1236	90
2612	56.214601	10.036146	1	0	1236	90
2613	56.490010	8.610060	1	0	1236	90
2614	55.640190	9.208637	1	0	1236	90
2615	56.365320	8.620530	1	0	1236	90
2616	55.706596	9.879199	1	0	1236	90
2617	56.133420	8.972880	1	0	1236	90
2618	56.760378	8.835552	1	0	1236	90
2619	55.467380	8.749610	1	0	1236	90
2620	56.036190	9.319484	1	0	1236	90
2621	54.936320	9.257880	1	0	1236	90
2622	56.395651	10.092816	1	0	1236	90
2623	56.343620	8.345210	1	0	1236	90
2624	55.837866	9.848149	1	0	1236	90
2625	55.616280	8.485140	1	0	1236	90
2626	56.425219	10.279041	1	0	1236	90
2627	57.590670	10.408510	1	0	1236	90
2628	56.575500	8.968193	1	0	1236	90
2629	57.591200	9.967900	1	0	1236	90
2630	55.395690	9.500582	1	0	1236	90
2631	56.408000	10.871420	1	0	1236	90
2632	55.922162	9.081646	1	0	1236	90
2633	56.952020	8.588200	1	0	1236	90
2634	55.762510	9.343061	1	0	1236	90
2635	56.491830	8.597680	1	0	1236	90
2636	57.707233	10.539725	1	0	1236	90
2637	56.361460	8.606170	1	0	1236	90
2638	56.897179	9.937926	1	0	1236	90
2639	56.132840	8.977710	1	0	1236	90
2640	57.185654	10.261793	1	0	1236	90
2641	55.464770	8.706800	1	0	1236	90
2642	56.397548	10.736923	1	0	1236	90
2643	54.935820	9.257940	1	0	1236	90
2644	56.221949	9.597954	1	0	1236	90
2645	56.344220	8.346060	1	0	1236	90
2646	55.695554	9.502784	1	0	1236	90
2647	55.616180	8.484240	1	0	1236	90
2648	56.281315	10.151976	1	0	1236	90
2649	57.625070	10.435480	1	0	1236	90
2650	55.915709	9.732680	1	0	1236	90
2651	57.591750	9.963380	1	0	1236	90
2652	56.600462	9.495031	1	0	1236	90
2653	56.408450	10.871580	1	0	1236	90
2654	57.381934	10.297099	1	0	1236	90
2655	56.955080	8.669790	1	0	1236	90
2656	55.655694	9.490292	1	0	1236	90
2657	56.490910	8.606490	1	0	1236	90
2658	55.199044	9.381825	1	0	1236	90
2659	56.361820	8.610500	1	0	1236	90
2660	56.022036	9.301511	1	0	1236	90
2661	56.133640	8.969280	1	0	1236	90
2662	56.171497	10.108626	1	0	1236	90
2663	55.468190	8.762000	1	0	1236	90
2664	56.897174	9.390494	1	0	1236	90
2665	54.932990	9.256970	1	0	1236	90
2666	57.236339	9.951601	1	0	1236	90
2667	56.343710	8.345330	1	0	1236	90
2668	56.788422	9.190748	1	0	1236	90
2669	55.616720	8.486390	1	0	1236	90
2670	56.636518	9.669677	1	0	1236	90
2671	57.693410	10.490460	1	0	1236	90
2672	56.763381	8.866119	1	0	1236	90
2673	57.591370	9.967060	1	0	1236	90
2674	56.292744	10.739155	1	0	1236	90
2675	56.412390	10.878980	1	0	1236	90
2676	56.572445	10.311475	1	0	1236	90
2677	56.955480	8.593470	1	0	1236	90
2678	56.201123	9.774683	1	0	1236	90
2679	56.490010	8.610060	1	0	1236	90
2680	56.441003	9.361812	1	0	1236	90
2681	56.364680	8.620360	1	0	1236	90
2682	55.438542	8.648297	1	0	1236	90
2683	56.133420	8.972880	1	0	1236	90
2684	54.994301	8.740804	1	0	1236	90
2685	55.466160	8.730690	1	0	1236	90
2686	56.084443	8.800067	1	0	1236	90
2687	54.934810	9.257540	1	0	1236	90
2688	56.970440	8.455350	1	0	1236	90
2689	56.346240	8.348850	1	0	1236	90
2690	56.572966	8.573332	1	0	1236	90
2691	55.617810	8.488310	1	0	1236	90
2692	55.722865	9.311150	1	0	1236	90
2693	57.662010	10.465160	1	0	1236	90
2694	56.485551	9.110536	1	0	1236	90
2695	57.591620	9.965000	1	0	1236	90
2696	56.990311	8.880987	1	0	1236	90
2697	56.412390	10.878980	1	0	1236	90
2698	56.348260	9.756148	1	0	1236	90
2699	56.957890	8.602450	1	0	1236	90
2700	56.710984	9.124043	1	0	1236	90
2701	56.490620	8.608070	1	0	1236	90
2702	56.149728	8.782696	1	0	1236	90
2703	56.361460	8.606170	1	0	1236	90
2704	56.350050	9.085010	1	0	1236	90
2705	56.132840	8.977710	1	0	1236	90
2706	55.938077	9.049045	1	0	1236	90
2707	55.466160	8.730690	1	0	1236	90
2708	57.000741	9.435441	1	0	1236	90
2709	54.932990	9.256970	1	0	1236	90
2710	55.395612	9.145893	1	0	1236	90
2711	56.348150	8.350700	1	0	1236	90
2712	57.029744	10.145829	1	0	1236	90
2713	55.618220	8.488570	1	0	1236	90
2714	57.312036	10.284374	1	0	1236	90
2715	57.662010	10.465160	1	0	1236	90
2716	55.859827	9.519674	1	0	1236	90
2717	57.591620	9.965000	1	0	1236	90
2718	54.865604	9.330973	1	0	1236	90
2719	56.408000	10.871420	1	0	1236	90
2720	55.951662	9.715016	1	0	1236	90
2721	56.960460	8.636720	1	0	1236	90
2722	57.526902	10.426578	1	0	1236	90
2723	56.491830	8.597680	1	0	1236	90
2724	56.740500	9.340773	1	0	1236	90
2725	56.364680	8.620360	1	0	1236	90
2726	56.643340	8.669002	1	0	1236	90
2727	56.133640	8.969280	1	0	1236	90
2728	55.289082	9.417144	1	0	1236	90
2729	55.468380	8.765760	1	0	1236	90
2730	55.316999	9.610216	1	0	1236	90
2731	54.934810	9.257540	1	0	1236	90
2732	56.087158	10.104101	1	0	1236	90
2733	56.346240	8.348850	1	0	1236	90
2734	57.219602	9.792188	1	0	1236	90
2735	55.618030	8.488460	1	0	1236	90
2736	57.297080	10.076301	1	0	1236	90
2737	57.625070	10.435480	1	0	1236	90
2738	56.375651	8.569585	1	0	1236	90
2739	57.591780	9.962220	1	0	1236	90
2740	56.008621	10.008410	1	0	1236	90
2741	56.412570	10.879580	1	0	1236	90
2742	57.228545	9.695390	1	0	1236	90
2743	56.957890	8.602450	1	0	1236	90
2744	56.926604	8.572422	1	0	1236	90
2745	56.491500	8.601930	1	0	1236	90
2746	56.424255	10.335905	1	0	1236	90
2747	56.363880	8.619940	1	0	1236	90
2748	56.540275	9.593963	1	0	1236	90
2749	56.133640	8.969280	1	0	1236	90
2750	57.160945	10.073873	1	0	1236	90
2751	55.465440	8.720420	1	0	1236	90
2752	57.024152	9.985737	1	0	1236	90
2753	54.933320	9.257100	1	0	1236	90
2754	56.787781	9.235294	1	0	1236	90
2755	56.343730	8.344940	1	0	1236	90
2756	56.618115	9.200500	1	0	1236	90
2757	55.616280	8.485140	1	0	1236	90
2758	55.380233	9.223992	1	0	1236	90
2759	57.662010	10.465160	1	0	1236	90
2760	56.917892	8.720640	1	0	1236	90
2761	57.591810	9.962230	1	0	1236	90
2762	57.463044	9.813283	1	0	1236	90
2763	56.410470	10.874340	1	0	1236	90
2764	57.574385	10.203205	1	0	1236	90
2765	56.952890	8.688050	1	0	1236	90
2766	56.359670	9.144179	1	0	1236	90
2767	56.491500	8.601930	1	0	1236	90
2768	56.987247	10.143408	1	0	1236	90
2769	56.363880	8.619940	1	0	1236	90
2770	56.018858	9.874877	1	0	1236	90
2771	56.133190	8.974640	1	0	1236	90
2772	56.425457	8.959454	1	0	1236	90
2773	55.467380	8.749610	1	0	1236	90
2774	56.126780	8.428975	1	0	1236	90
2775	54.932990	9.256970	1	0	1236	90
2776	55.172979	8.819864	1	0	1236	90
2777	56.347830	8.350470	1	0	1236	90
2778	56.751610	10.080778	1	0	1236	90
2779	55.617440	8.487860	1	0	1236	90
2780	55.575493	8.942394	1	0	1236	90
2781	57.598300	10.410380	1	0	1236	90
2782	56.019898	9.111327	1	0	1236	90
2783	57.591750	9.963380	1	0	1236	90
2784	57.213100	10.381066	1	0	1236	90
2785	56.408000	10.871420	1	0	1236	90
2786	55.447296	8.675893	1	0	1236	90
2787	56.958790	8.646950	1	0	1236	90
2788	56.548217	10.145326	1	0	1236	90
2789	56.491830	8.597680	1	0	1236	90
2790	55.724201	8.352194	1	0	1236	90
2791	56.361410	8.613880	1	0	1236	90
2792	57.366732	10.101299	1	0	1236	90
2793	56.132990	8.976180	1	0	1236	90
2794	55.376666	9.187390	1	0	1236	90
2795	55.465210	8.716640	1	0	1236	90
2796	57.138072	10.147458	1	0	1236	90
2797	54.934810	9.257540	1	0	1236	90
2798	56.435484	9.270273	1	0	1236	90
2799	56.343620	8.345210	1	0	1236	90
2800	56.585713	9.639606	1	0	1236	90
2801	55.616720	8.486390	1	0	1236	90
2802	56.285432	10.263678	1	0	1236	90
2803	57.590670	10.408510	1	0	1236	90
2804	57.066987	9.646751	1	0	1236	90
2805	57.591370	9.967060	1	0	1236	90
2806	56.826005	8.889797	1	0	1236	90
2807	56.408000	10.871420	1	0	1236	90
2808	56.252874	8.999443	1	0	1236	90
2809	56.956890	8.614700	1	0	1236	90
2810	56.182380	8.524894	1	0	1236	90
2811	56.491510	8.600610	1	0	1236	90
2812	55.317145	9.306694	1	0	1236	90
2813	56.364680	8.620360	1	0	1236	90
2814	56.694113	9.610938	1	0	1236	90
2815	56.132990	8.976180	1	0	1236	90
2816	56.797206	9.171400	1	0	1236	90
2817	55.468380	8.765760	1	0	1236	90
2818	56.522955	9.887576	1	0	1236	90
2819	54.934270	9.257460	1	0	1236	90
2820	56.799313	8.427052	1	0	1236	90
2821	56.345320	8.347660	1	0	1236	90
2822	55.903765	9.235977	1	0	1236	90
2823	55.618030	8.488460	1	0	1236	90
2824	56.342835	9.539127	1	0	1236	90
2825	57.590670	10.408510	1	0	1236	90
2826	56.616497	9.327937	1	0	1236	90
2827	57.591800	9.962520	1	0	1236	90
2828	57.000351	9.943122	1	0	1236	90
2829	56.412780	10.880070	1	0	1236	90
2830	56.026277	8.449956	1	0	1236	90
2831	56.952890	8.688050	1	0	1236	90
2832	55.947765	9.121439	1	0	1236	90
2833	56.490010	8.610060	1	0	1236	90
2834	56.996336	9.522736	1	0	1236	90
2835	56.364680	8.620360	1	0	1236	90
2836	56.697037	9.718534	1	0	1236	90
2837	56.133420	8.972880	1	0	1236	90
2838	55.500085	9.082045	1	0	1236	90
2839	55.464770	8.706800	1	0	1236	90
2840	55.214501	8.744784	1	0	1236	90
2841	54.933320	9.257100	1	0	1236	90
2842	55.832330	9.510199	1	0	1236	90
2843	56.344220	8.346060	1	0	1236	90
2844	55.009559	9.350792	1	0	1236	90
2845	55.617810	8.488310	1	0	1236	90
2846	56.506919	10.067514	1	0	1236	90
2847	57.693410	10.490460	1	0	1236	90
2848	55.078729	9.132563	1	0	1236	90
2849	57.591370	9.967060	1	0	1236	90
2850	55.126826	9.131587	1	0	1236	90
2851	56.408000	10.871420	1	0	1236	90
2852	57.058697	9.383682	1	0	1236	90
2853	56.960460	8.636720	1	0	1236	90
2854	55.551319	9.389850	1	0	1236	90
2855	56.491510	8.600610	1	0	1236	90
2856	56.198482	9.989829	1	0	1236	90
2857	56.361410	8.613880	1	0	1236	90
2858	56.320618	10.508308	1	0	1236	90
2859	56.133200	8.974870	1	0	1236	90
2860	56.076226	8.685641	1	0	1236	90
2861	55.467380	8.749610	1	0	1236	90
2862	57.054722	9.992651	1	0	1236	90
2863	54.935820	9.257940	1	0	1236	90
2864	55.923072	9.100318	1	0	1236	90
2865	56.346240	8.348850	1	0	1236	90
2866	56.385404	9.750132	1	0	1236	90
2867	55.618030	8.488460	1	0	1236	90
2868	56.475246	9.544378	1	0	1236	90
2869	57.590670	10.408510	1	0	1236	90
2870	55.998873	9.178486	1	0	1236	90
2871	57.590570	9.969820	1	0	1236	90
2872	56.350777	9.225454	1	0	1236	90
2873	56.409060	10.872000	1	0	1236	90
2874	55.993870	9.346124	1	0	1236	90
2875	56.960460	8.636720	1	0	1236	90
2876	55.392497	8.808099	1	0	1236	90
2877	56.491830	8.597680	1	0	1236	90
2878	55.894179	8.918817	1	0	1236	90
2879	56.361820	8.610500	1	0	1236	90
2880	55.123127	8.749548	1	0	1236	90
2881	56.132990	8.976180	1	0	1236	90
2882	56.655589	10.155075	1	0	1236	90
2883	55.464500	8.706870	1	0	1236	90
2884	55.893780	9.298647	1	0	1236	90
2885	54.936320	9.257880	1	0	1236	90
2886	57.133856	9.665236	1	0	1236	90
2887	56.343710	8.345330	1	0	1236	90
2888	57.355116	10.328360	1	0	1236	90
2889	55.618030	8.488460	1	0	1236	90
2890	57.218487	10.312260	1	0	1236	90
2891	57.625070	10.435480	1	0	1236	90
2892	56.528422	9.173762	1	0	1236	90
2893	57.591370	9.967060	1	0	1236	90
2894	56.507051	10.425931	1	0	1236	90
2895	56.411800	10.877340	1	0	1236	90
2896	56.823946	10.141006	1	0	1236	90
2897	56.956890	8.614700	1	0	1236	90
2898	55.432479	9.535807	1	0	1236	90
2899	56.489280	8.611280	1	0	1236	90
2900	55.216994	9.412798	1	0	1236	90
2901	56.363880	8.619940	1	0	1236	90
2902	55.912608	8.857744	1	0	1236	90
2903	56.133190	8.974640	1	0	1236	90
2904	55.671636	9.232712	1	0	1236	90
2905	55.468190	8.762000	1	0	1236	90
2906	55.903457	9.193947	1	0	1236	90
2907	54.933320	9.257100	1	0	1236	90
2908	56.684844	8.795237	1	0	1236	90
2909	56.345320	8.347660	1	0	1236	90
2910	56.197721	10.235344	1	0	1236	90
2911	55.618220	8.488570	1	0	1236	90
2912	56.723180	10.217651	1	0	1236	90
2913	57.662010	10.465160	1	0	1236	90
2914	55.838642	9.616923	1	0	1236	90
2915	57.591620	9.965000	1	0	1236	90
2916	57.005305	10.139403	1	0	1236	90
2917	56.412780	10.880070	1	0	1236	90
2918	56.368049	9.162529	1	0	1236	90
2919	56.958270	8.624060	1	0	1236	90
2920	55.279162	9.244987	1	0	1236	90
2921	56.491300	8.601540	1	0	1236	90
2922	56.789246	9.535493	1	0	1236	90
2923	56.362750	8.618770	1	0	1236	90
2924	57.489823	9.911143	1	0	1236	90
2925	56.132990	8.976180	1	0	1236	90
2926	56.019898	9.111327	1	0	1236	90
2927	55.464930	8.712740	1	0	1236	90
2928	57.686406	10.502467	1	0	1236	90
2929	54.936290	9.258140	1	0	1236	90
2930	56.775653	8.986910	1	0	1236	90
2931	56.347280	8.349970	1	0	1236	90
2932	56.129531	9.596553	1	0	1236	90
2933	55.617810	8.488310	1	0	1236	90
2934	56.842114	9.377041	1	0	1236	90
2935	57.715010	10.530930	1	0	1236	90
2936	55.920840	9.453368	1	0	1236	90
2937	57.591750	9.963380	1	0	1236	90
2938	55.740465	9.327152	1	0	1236	90
2939	56.410470	10.874340	1	0	1236	90
2940	56.700280	9.295366	1	0	1236	90
2941	56.958270	8.624060	1	0	1236	90
2942	55.750330	9.505190	1	0	1236	90
2943	56.491500	8.601930	1	0	1236	90
2944	55.406919	9.247771	1	0	1236	90
2945	56.363880	8.619940	1	0	1236	90
2946	56.944634	9.659674	1	0	1236	90
2947	56.133570	8.971100	1	0	1236	90
2948	55.806937	9.048354	1	0	1236	90
2949	55.467880	8.757390	1	0	1236	90
2950	55.844190	8.768974	1	0	1236	90
2951	54.934270	9.257460	1	0	1236	90
2952	55.042899	9.271942	1	0	1236	90
2953	56.343620	8.345210	1	0	1236	90
2954	54.937461	9.503715	1	0	1236	90
2955	55.616180	8.484240	1	0	1236	90
2956	56.071291	9.759776	1	0	1236	90
2957	57.590670	10.408510	1	0	1236	90
2958	56.551334	9.157506	1	0	1236	90
2959	57.591800	9.962520	1	0	1236	90
2960	56.518634	8.978441	1	0	1236	90
2961	56.408450	10.871580	1	0	1236	90
2962	55.074636	9.424532	1	0	1236	90
2963	56.957890	8.602450	1	0	1236	90
2964	57.610592	10.364252	1	0	1236	90
2965	56.486790	8.612230	1	0	1236	90
2966	56.100102	9.140788	1	0	1236	90
2967	56.362750	8.618770	1	0	1236	90
2968	56.658558	9.941550	1	0	1236	90
2969	56.133200	8.974870	1	0	1236	90
2970	56.090991	9.516045	1	0	1236	90
2971	55.465210	8.716640	1	0	1236	90
2972	55.771134	9.606591	1	0	1236	90
2973	54.934810	9.257540	1	0	1236	90
2974	56.772531	10.193763	1	0	1236	90
2975	56.347280	8.349970	1	0	1236	90
2976	54.958559	9.481493	1	0	1236	90
2977	55.617810	8.488310	1	0	1236	90
2978	56.322119	9.436949	1	0	1236	90
2979	57.724480	10.559290	1	0	1236	90
2980	55.714369	9.874525	1	0	1236	90
2981	57.590930	9.968850	1	0	1236	90
2982	56.723709	8.857395	1	0	1236	90
2983	56.409060	10.872000	1	0	1236	90
2984	54.980455	9.167154	1	0	1236	90
2985	56.955080	8.669790	1	0	1236	90
2986	54.844389	9.315597	1	0	1236	90
2987	56.491510	8.600610	1	0	1236	90
2988	55.765287	9.115932	1	0	1236	90
2989	56.362750	8.618770	1	0	1236	90
2990	55.784935	9.563274	1	0	1236	90
2991	56.132990	8.976180	1	0	1236	90
2992	56.204142	9.830565	1	0	1236	90
2993	55.465210	8.716640	1	0	1236	90
2994	56.864952	8.393594	1	0	1236	90
2995	54.936290	9.258140	1	0	1236	90
2996	56.359885	8.694566	1	0	1236	90
2997	56.345690	8.348210	1	0	1236	90
2998	57.340310	10.484751	1	0	1236	90
2999	55.616030	8.484400	1	0	1236	90
3000	56.025062	8.601606	1	0	1236	90
3001	57.724480	10.559290	1	0	1236	90
3002	55.371122	9.573095	1	0	1236	90
3003	57.591750	9.963380	1	0	1236	90
3004	56.183333	9.199402	1	0	1236	90
3005	56.412390	10.878980	1	0	1236	90
3006	56.216996	8.938577	1	0	1236	90
3007	56.958790	8.646950	1	0	1236	90
3008	56.283225	10.042798	1	0	1236	90
3009	56.489280	8.611280	1	0	1236	90
3010	56.996537	9.031392	1	0	1236	90
3011	56.362750	8.618770	1	0	1236	90
3012	55.598705	9.445485	1	0	1236	90
3013	56.133640	8.969280	1	0	1236	90
3014	57.034868	9.206515	1	0	1236	90
3015	55.465440	8.720420	1	0	1236	90
3016	55.469382	8.741503	1	0	1236	90
3017	54.934460	9.257490	1	0	1236	90
3018	56.970401	10.060542	1	0	1236	90
3019	56.344220	8.346060	1	0	1236	90
3020	55.884482	9.437974	1	0	1236	90
3021	55.616720	8.486390	1	0	1236	90
3022	56.969288	8.967088	1	0	1236	90
3023	57.662010	10.465160	1	0	1236	90
3024	56.426508	10.758911	1	0	1236	90
3025	57.590570	9.969820	1	0	1236	90
3026	55.947476	10.102850	1	0	1236	90
3027	56.412780	10.880070	1	0	1236	90
3028	56.261322	8.902639	1	0	1236	90
3029	56.960460	8.636720	1	0	1236	90
3030	56.325576	8.659021	1	0	1236	90
3031	56.491500	8.601930	1	0	1236	90
3032	55.354116	8.960684	1	0	1236	90
3033	56.365320	8.620530	1	0	1236	90
3034	55.383755	9.065736	1	0	1236	90
3035	56.133420	8.972880	1	0	1236	90
3036	56.057126	10.097312	1	0	1236	90
3037	55.464770	8.706800	1	0	1236	90
3038	55.897729	8.924164	1	0	1236	90
3039	54.936320	9.257880	1	0	1236	90
3040	56.867909	9.947521	1	0	1236	90
3041	56.346240	8.348850	1	0	1236	90
3042	55.188219	9.565931	1	0	1236	90
3043	55.617230	8.487550	1	0	1236	90
3044	55.672506	9.028615	1	0	1236	90
3045	57.662010	10.465160	1	0	1236	90
3046	56.963228	8.914102	1	0	1236	90
3047	57.591470	9.966300	1	0	1236	90
3048	56.987247	10.143408	1	0	1236	90
3049	56.409060	10.872000	1	0	1236	90
3050	56.768618	8.870492	1	0	1236	90
3051	56.956890	8.614700	1	0	1236	90
3052	56.418084	8.763394	1	0	1236	90
3053	56.491500	8.601930	1	0	1236	90
3054	55.911349	9.362294	1	0	1236	90
3055	56.363880	8.619940	1	0	1236	90
3056	56.477004	9.721183	1	0	1236	90
3057	56.132840	8.977710	1	0	1236	90
3058	56.194445	8.462883	1	0	1236	90
3059	55.466160	8.730690	1	0	1236	90
3060	57.681408	10.459936	1	0	1236	90
3061	54.936290	9.258140	1	0	1236	90
3062	56.247619	9.802511	1	0	1236	90
3063	56.343730	8.344940	1	0	1236	90
3064	56.837647	9.788461	1	0	1236	90
3065	55.617440	8.487860	1	0	1236	90
3066	56.684196	9.853924	1	0	1236	90
3067	57.715010	10.530930	1	0	1236	90
3068	56.724989	8.950845	1	0	1236	90
3069	57.591200	9.967900	1	0	1236	90
3070	55.706596	9.879199	1	0	1236	90
3071	56.412390	10.878980	1	0	1236	90
3072	56.662370	9.538871	1	0	1236	90
3073	56.955080	8.669790	1	0	1236	90
3074	56.393228	9.943624	1	0	1236	90
3075	56.491300	8.601540	1	0	1236	90
3076	55.642561	9.692329	1	0	1236	90
3077	56.361680	8.616310	1	0	1236	90
3078	55.437506	8.746821	1	0	1236	90
3079	56.133640	8.969280	1	0	1236	90
3080	56.206796	9.254498	1	0	1236	90
3081	55.465440	8.720420	1	0	1236	90
3082	56.017543	9.462336	1	0	1236	90
3083	54.935040	9.257610	1	0	1236	90
3084	56.531857	10.116074	1	0	1236	90
3085	56.348150	8.350700	1	0	1236	90
3086	56.715343	10.020098	1	0	1236	90
3087	55.617440	8.487860	1	0	1236	90
3088	55.364035	9.344268	1	0	1236	90
3089	57.723910	10.592090	1	0	1236	90
3090	56.014284	8.925577	1	0	1236	90
3091	57.590570	9.969820	1	0	1236	90
3092	57.106598	10.196299	1	0	1236	90
3093	56.409060	10.872000	1	0	1236	90
3094	56.225431	9.508905	1	0	1236	90
3095	56.955480	8.593470	1	0	1236	90
3096	55.244318	9.214137	1	0	1236	90
3097	56.490620	8.608070	1	0	1236	90
3098	56.029056	9.490873	1	0	1236	90
3099	56.361410	8.613880	1	0	1236	90
3100	55.121674	9.220595	1	0	1236	90
3101	56.133190	8.974640	1	0	1236	90
3102	57.496834	10.120317	1	0	1236	90
3103	55.464770	8.706800	1	0	1236	90
3104	55.578777	9.421828	1	0	1236	90
3105	54.934810	9.257540	1	0	1236	90
3106	55.410019	9.292674	1	0	1236	90
3107	56.343730	8.344940	1	0	1236	90
3108	56.255842	9.515546	1	0	1236	90
3109	55.618220	8.488570	1	0	1236	90
3110	55.622994	9.558436	1	0	1236	90
3111	57.693410	10.490460	1	0	1236	90
3112	56.771078	9.552926	1	0	1236	90
3113	57.591810	9.962230	1	0	1236	90
3114	56.441023	9.440975	1	0	1236	90
3115	56.408000	10.871420	1	0	1236	90
3116	55.991757	9.895443	1	0	1236	90
3117	56.955480	8.593470	1	0	1236	90
3118	56.198735	8.909184	1	0	1236	90
3119	56.491300	8.601540	1	0	1236	90
3120	57.230671	10.306721	1	0	1236	90
3121	56.361810	8.607960	1	0	1236	90
3122	56.032565	9.466252	1	0	1236	90
3123	56.132990	8.976180	1	0	1236	90
3124	56.966591	8.660388	1	0	1236	90
3125	55.465440	8.720420	1	0	1236	90
3126	57.217826	10.166126	1	0	1236	90
3127	54.934460	9.257490	1	0	1236	90
3128	56.706671	9.852404	1	0	1236	90
3129	56.345690	8.348210	1	0	1236	90
3130	55.672027	9.438149	1	0	1236	90
3131	55.616030	8.484400	1	0	1236	90
3132	56.708302	10.059183	1	0	1236	90
3133	57.693410	10.490460	1	0	1236	90
3134	55.765144	9.638152	1	0	1236	90
3135	57.591470	9.966300	1	0	1236	90
3136	56.194397	8.717664	1	0	1236	90
3137	56.412700	10.880130	1	0	1236	90
3138	55.316602	9.597394	1	0	1236	90
3139	56.958790	8.646950	1	0	1236	90
3140	56.813439	9.441569	1	0	1236	90
3141	56.491510	8.600610	1	0	1236	90
3142	56.086970	8.535818	1	0	1236	90
3143	56.365310	8.620900	1	0	1236	90
3144	57.133856	9.665236	1	0	1236	90
3145	56.132850	8.977560	1	0	1236	90
3146	55.803619	8.964282	1	0	1236	90
3147	55.468380	8.765760	1	0	1236	90
3148	57.733615	10.576838	1	0	1236	90
3149	54.933780	9.257250	1	0	1236	90
