Random10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
5613	55.678207	9.571447	1	0	1236	90
5614	55.425968	9.500064	1	0	1236	90
5615	57.252446	9.894298	1	0	1236	90
5616	54.939407	8.740035	1	0	1236	90
5617	56.166211	10.101205	1	0	1236	90
5618	55.737626	8.780076	1	0	1236	90
5619	56.506395	10.667607	1	0	1236	90
5620	55.069821	9.016938	1	0	1236	90
5621	55.190119	9.031876	1	0	1236	90
5622	57.139353	10.075703	1	0	1236	90
5623	55.978841	9.917490	1	0	1236	90
5624	55.999318	8.461524	1	0	1236	90
5625	57.016687	9.872019	1	0	1236	90
5626	57.197010	10.244713	1	0	1236	90
5627	57.354776	9.789008	1	0	1236	90
5628	56.898860	8.656936	1	0	1236	90
5629	55.402288	8.913716	1	0	1236	90
5630	56.052455	8.710289	1	0	1236	90
5631	55.957608	8.897240	1	0	1236	90
5632	56.631821	9.406304	1	0	1236	90
5633	55.355713	9.501484	1	0	1236	90
5634	56.126074	10.052622	1	0	1236	90
5635	56.116965	8.858009	1	0	1236	90
5636	55.949606	9.067365	1	0	1236	90
5637	56.015381	8.472155	1	0	1236	90
5638	55.949588	9.222896	1	0	1236	90
5639	57.307860	9.996035	1	0	1236	90
5640	56.415292	9.424085	1	0	1236	90
5641	55.766123	8.397172	1	0	1236	90
5642	56.525325	9.466017	1	0	1236	90
5643	56.913640	8.772366	1	0	1236	90
5644	57.049543	9.988227	1	0	1236	90
5645	56.360578	9.215966	1	0	1236	90
5646	57.574319	10.327282	1	0	1236	90
5647	56.245639	9.645537	1	0	1236	90
5648	57.010348	8.746762	1	0	1236	90
5649	56.773985	9.804333	1	0	1236	90
5650	56.357913	10.212074	1	0	1236	90
5651	56.130128	10.099995	1	0	1236	90
5652	57.318785	10.105244	1	0	1236	90
5653	55.412186	9.188380	1	0	1236	90
5654	56.556074	9.347454	1	0	1236	90
5655	57.233684	10.329967	1	0	1236	90
5656	56.374024	9.097278	1	0	1236	90
5657	54.872580	9.301425	1	0	1236	90
5658	56.932401	9.041699	1	0	1236	90
5659	57.258363	10.305528	1	0	1236	90
5660	56.332164	9.068535	1	0	1236	90
5661	55.893286	9.329245	1	0	1236	90
5662	55.540544	8.719421	1	0	1236	90
5663	56.444646	9.574450	1	0	1236	90
5664	55.179256	8.826847	1	0	1236	90
5665	55.730671	9.875212	1	0	1236	90
5666	57.556834	10.015169	1	0	1236	90
5667	55.742715	9.534654	1	0	1236	90
5668	55.259502	9.628042	1	0	1236	90
5669	56.117574	8.724299	1	0	1236	90
5670	55.398925	9.046530	1	0	1236	90
5671	55.827269	9.118503	1	0	1236	90
5672	56.224873	8.791898	1	0	1236	90
5673	56.528962	10.034702	1	0	1236	90
5674	55.263639	9.189027	1	0	1236	90
5675	56.278328	8.450087	1	0	1236	90
5676	55.872860	9.870187	1	0	1236	90
5677	57.191403	10.268700	1	0	1236	90
5678	55.659300	9.229952	1	0	1236	90
5679	55.332754	9.521565	1	0	1236	90
5680	56.511060	10.321718	1	0	1236	90
5681	55.345452	8.746764	1	0	1236	90
5682	56.748387	10.249897	1	0	1236	90
5683	57.068586	9.444298	1	0	1236	90
5684	55.742508	9.709193	1	0	1236	90
5685	55.869369	9.226957	1	0	1236	90
5686	55.556048	9.600753	1	0	1236	90
5687	57.038677	9.116524	1	0	1236	90
5688	55.724415	8.972086	1	0	1236	90
5689	55.975726	9.737765	1	0	1236	90
5690	57.096602	9.375989	1	0	1236	90
5691	55.853754	9.730203	1	0	1236	90
5692	56.540464	9.575791	1	0	1236	90
5693	57.092620	8.885127	1	0	1236	90
5694	55.820707	9.394917	1	0	1236	90
5695	56.740940	9.868825	1	0	1236	90
5696	56.016547	9.160455	1	0	1236	90
5697	56.664474	10.252819	1	0	1236	90
5698	57.103888	9.684097	1	0	1236	90
5699	57.075872	9.603265	1	0	1236	90
5700	56.679145	9.292399	1	0	1236	90
5701	55.541958	8.477117	1	0	1236	90
5702	55.530705	8.688152	1	0	1236	90
5703	56.922890	9.976010	1	0	1236	90
5704	54.932289	8.896867	1	0	1236	90
5705	56.862982	8.440790	1	0	1236	90
5706	56.793004	9.242178	1	0	1236	90
5707	56.130917	8.687619	1	0	1236	90
5708	56.131546	10.020583	1	0	1236	90
5709	55.111652	9.494395	1	0	1236	90
5710	55.140576	9.255437	1	0	1236	90
5711	55.858699	9.404169	1	0	1236	90
5712	56.693195	8.760305	1	0	1236	90
5713	57.500625	9.914803	1	0	1236	90
5714	57.256334	9.735353	1	0	1236	90
5715	57.036898	10.029106	1	0	1236	90
5716	57.083655	10.201413	1	0	1236	90
5717	56.195583	9.199182	1	0	1236	90
5718	56.736489	8.592342	1	0	1236	90
5719	55.307643	8.991349	1	0	1236	90
5720	56.773709	9.599046	1	0	1236	90
5721	56.494309	10.067490	1	0	1236	90
5722	56.329075	8.919707	1	0	1236	90
5723	55.823170	9.875113	1	0	1236	90
5724	57.478758	10.007735	1	0	1236	90
5725	56.576077	9.975361	1	0	1236	90
5726	56.275454	9.774008	1	0	1236	90
5727	56.995352	10.246605	1	0	1236	90
5728	56.453794	9.140613	1	0	1236	90
5729	57.261675	9.602212	1	0	1236	90
5730	56.270087	9.233115	1	0	1236	90
5731	55.901044	9.493361	1	0	1236	90
5732	57.217534	9.658204	1	0	1236	90
5733	56.940074	9.754378	1	0	1236	90
5734	55.649527	9.417199	1	0	1236	90
5735	56.750062	9.450265	1	0	1236	90
5736	55.801323	8.941788	1	0	1236	90
5737	56.494795	10.127843	1	0	1236	90
5738	56.679147	10.208834	1	0	1236	90
5739	56.700570	8.412999	1	0	1236	90
5740	55.654781	8.693996	1	0	1236	90
5741	55.467909	8.559902	1	0	1236	90
5742	56.109938	8.647549	1	0	1236	90
5743	55.407174	8.753432	1	0	1236	90
5744	56.579081	8.958553	1	0	1236	90
5745	56.260746	9.801672	1	0	1236	90
5746	56.742219	9.998613	1	0	1236	90
5747	56.176668	9.596638	1	0	1236	90
5748	55.605502	9.397389	1	0	1236	90
5749	55.868857	9.626248	1	0	1236	90
5750	56.122221	9.468498	1	0	1236	90
5751	56.308771	9.309141	1	0	1236	90
5752	56.228488	9.052724	1	0	1236	90
5753	55.981567	9.717665	1	0	1236	90
5754	56.328276	10.606128	1	0	1236	90
5755	55.924089	8.694342	1	0	1236	90
5756	57.016289	10.159701	1	0	1236	90
5757	57.135529	10.142187	1	0	1236	90
5758	56.487482	9.789990	1	0	1236	90
5759	57.224176	10.023186	1	0	1236	90
5760	57.078249	9.019398	1	0	1236	90
5761	57.420154	10.080535	1	0	1236	90
5762	56.913626	8.933303	1	0	1236	90
5763	55.344041	8.814578	1	0	1236	90
5764	55.965919	9.376460	1	0	1236	90
5765	56.505722	10.168188	1	0	1236	90
5766	57.254741	9.621706	1	0	1236	90
5767	55.275662	8.814179	1	0	1236	90
5768	56.789830	9.575726	1	0	1236	90
5769	55.899351	8.639796	1	0	1236	90
5770	56.253080	9.024369	1	0	1236	90
5771	56.863788	8.933022	1	0	1236	90
5772	56.025679	9.771915	1	0	1236	90
5773	55.635286	9.461647	1	0	1236	90
5774	55.725177	9.326740	1	0	1236	90
5775	56.960736	9.854021	1	0	1236	90
5776	55.610522	9.389188	1	0	1236	90
5777	56.007043	9.518046	1	0	1236	90
5778	56.355888	9.182208	1	0	1236	90
5779	56.061096	8.543639	1	0	1236	90
5780	57.391501	10.384501	1	0	1236	90
5781	55.292275	8.868935	1	0	1236	90
5782	56.801653	8.724211	1	0	1236	90
5783	56.617819	9.281779	1	0	1236	90
5784	56.446695	9.262162	1	0	1236	90
5785	55.992905	9.125642	1	0	1236	90
5786	56.488136	9.228575	1	0	1236	90
5787	57.049470	9.547345	1	0	1236	90
5788	57.499134	9.888101	1	0	1236	90
5789	57.519990	9.972453	1	0	1236	90
5790	57.549025	10.313279	1	0	1236	90
5791	56.339913	8.538826	1	0	1236	90
5792	57.475255	9.993032	1	0	1236	90
5793	56.061176	9.374675	1	0	1236	90
5794	55.613660	9.423092	1	0	1236	90
5795	57.028569	10.079482	1	0	1236	90
5796	56.746837	9.226208	1	0	1236	90
5797	55.923069	8.880971	1	0	1236	90
5798	56.284798	10.078309	1	0	1236	90
5799	56.589939	8.636508	1	0	1236	90
5800	56.981603	8.820887	1	0	1236	90
5801	56.565016	9.432830	1	0	1236	90
5802	55.730207	9.524911	1	0	1236	90
5803	56.393552	10.011266	1	0	1236	90
5804	55.597139	9.724038	1	0	1236	90
5805	55.573604	8.846712	1	0	1236	90
5806	56.193458	9.483292	1	0	1236	90
5807	55.310908	8.819006	1	0	1236	90
5808	57.217235	9.892448	1	0	1236	90
5809	56.947384	9.155108	1	0	1236	90
5810	56.304724	9.207089	1	0	1236	90
5811	56.356408	9.825397	1	0	1236	90
5812	55.903191	9.526700	1	0	1236	90
5813	57.211935	10.467265	1	0	1236	90
5814	56.373760	9.915565	1	0	1236	90
5815	56.203081	9.941162	1	0	1236	90
5816	55.373215	8.986470	1	0	1236	90
5817	56.047625	9.658746	1	0	1236	90
5818	56.665998	9.086202	1	0	1236	90
5819	56.354550	9.219837	1	0	1236	90
5820	55.867675	9.858378	1	0	1236	90
5821	55.780499	9.894209	1	0	1236	90
5822	56.780956	9.696616	1	0	1236	90
5823	57.252768	10.377789	1	0	1236	90
5824	55.412834	9.186366	1	0	1236	90
5825	56.195021	8.630300	1	0	1236	90
5826	56.335973	10.585287	1	0	1236	90
5827	55.622065	8.795734	1	0	1236	90
5828	55.881654	8.948607	1	0	1236	90
5829	56.551691	8.669530	1	0	1236	90
5830	57.063753	9.531347	1	0	1236	90
5831	56.396926	9.136904	1	0	1236	90
5832	57.233443	10.055380	1	0	1236	90
5833	56.292163	8.721883	1	0	1236	90
5834	55.361278	9.528993	1	0	1236	90
5835	56.133342	9.250655	1	0	1236	90
5836	55.915175	10.073547	1	0	1236	90
5837	56.872586	8.875126	1	0	1236	90
5838	57.366543	9.979934	1	0	1236	90
5839	57.593863	10.232308	1	0	1236	90
5840	56.489310	9.811359	1	0	1236	90
5841	56.917309	8.628600	1	0	1236	90
5842	55.772142	9.810653	1	0	1236	90
5843	56.651339	10.287098	1	0	1236	90
5844	56.682674	8.950168	1	0	1236	90
5845	55.109575	8.779238	1	0	1236	90
5846	56.201289	8.293963	1	0	1236	90
5847	56.460142	9.710546	1	0	1236	90
5848	55.999725	8.519175	1	0	1236	90
5849	56.849997	9.575590	1	0	1236	90
5850	55.355339	9.446789	1	0	1236	90
5851	56.121734	9.724128	1	0	1236	90
5852	56.723481	10.156763	1	0	1236	90
5853	56.112627	9.836991	1	0	1236	90
5854	54.871595	9.291823	1	0	1236	90
5855	54.943865	8.842855	1	0	1236	90
5856	56.572438	9.879578	1	0	1236	90
5857	56.221772	8.630771	1	0	1236	90
5858	55.269210	9.027079	1	0	1236	90
5859	56.034381	9.619970	1	0	1236	90
5860	56.329728	10.444055	1	0	1236	90
5861	56.481158	9.649631	1	0	1236	90
5862	56.367983	9.632723	1	0	1236	90
5863	55.539549	9.395610	1	0	1236	90
5864	56.287713	10.183656	1	0	1236	90
5865	55.491878	9.251556	1	0	1236	90
5866	56.460020	9.160731	1	0	1236	90
5867	55.882442	9.482787	1	0	1236	90
5868	55.503775	9.065650	1	0	1236	90
5869	55.789531	9.604962	1	0	1236	90
5870	56.457899	9.895891	1	0	1236	90
5871	54.880839	9.298582	1	0	1236	90
5872	56.359682	9.017528	1	0	1236	90
5873	56.090585	10.023995	1	0	1236	90
5874	57.072458	9.972461	1	0	1236	90
5875	54.925501	8.683729	1	0	1236	90
5876	57.122586	9.263153	1	0	1236	90
5877	56.356635	9.953208	1	0	1236	90
5878	57.195712	9.998146	1	0	1236	90
5879	57.058758	9.712438	1	0	1236	90
5880	56.419497	9.455885	1	0	1236	90
5881	56.720674	9.387379	1	0	1236	90
5882	55.888192	9.129447	1	0	1236	90
5883	55.003252	9.552546	1	0	1236	90
5884	57.114088	9.380537	1	0	1236	90
5885	56.566939	10.268345	1	0	1236	90
5886	57.017163	8.831787	1	0	1236	90
5887	56.753235	9.036099	1	0	1236	90
5888	56.690441	10.132621	1	0	1236	90
5889	55.938206	9.237727	1	0	1236	90
5890	55.069608	8.900750	1	0	1236	90
5891	55.290291	9.253797	1	0	1236	90
5892	56.316259	10.238991	1	0	1236	90
5893	56.738304	9.032820	1	0	1236	90
5894	56.331260	10.436085	1	0	1236	90
5895	56.202373	9.648411	1	0	1236	90
5896	56.232125	8.801897	1	0	1236	90
5897	56.036024	9.180424	1	0	1236	90
5898	57.381535	9.858050	1	0	1236	90
5899	56.557815	10.269582	1	0	1236	90
5900	56.464426	10.786564	1	0	1236	90
5901	56.464347	10.270457	1	0	1236	90
5902	56.166600	8.991667	1	0	1236	90
5903	56.951347	10.189727	1	0	1236	90
5904	56.409426	9.485257	1	0	1236	90
5905	56.730416	10.166129	1	0	1236	90
5906	55.740231	9.695934	1	0	1236	90
5907	57.361395	10.064925	1	0	1236	90
5908	56.904816	10.049071	1	0	1236	90
5909	55.229409	8.865693	1	0	1236	90
5910	56.213772	9.675507	1	0	1236	90
5911	56.387255	9.781893	1	0	1236	90
5912	55.064218	8.756259	1	0	1236	90
5913	57.003834	9.619880	1	0	1236	90
5914	56.775440	8.827194	1	0	1236	90
5915	56.264211	9.998271	1	0	1236	90
5916	56.807914	10.005950	1	0	1236	90
5917	57.525805	10.267563	1	0	1236	90
5918	55.006220	9.392505	1	0	1236	90
5919	57.185734	9.963293	1	0	1236	90
5920	57.039189	9.706952	1	0	1236	90
5921	56.734955	9.598002	1	0	1236	90
5922	55.794004	8.902785	1	0	1236	90
5923	56.508556	8.364518	1	0	1236	90
5924	57.167644	9.721329	1	0	1236	90
5925	56.611421	9.602121	1	0	1236	90
5926	57.419096	10.426481	1	0	1236	90
5927	56.951577	9.123811	1	0	1236	90
5928	57.082628	8.835450	1	0	1236	90
5929	55.871071	9.290900	1	0	1236	90
5930	57.308416	10.343468	1	0	1236	90
5931	56.948147	8.907268	1	0	1236	90
5932	55.846332	9.683916	1	0	1236	90
5933	56.034009	9.667499	1	0	1236	90
5934	55.512945	9.062519	1	0	1236	90
5935	57.276742	10.146921	1	0	1236	90
5936	55.810984	9.609642	1	0	1236	90
5937	55.280113	9.550978	1	0	1236	90
5938	55.775924	9.545417	1	0	1236	90
5939	56.954809	8.957266	1	0	1236	90
5940	56.222681	10.135847	1	0	1236	90
5941	56.443428	9.070523	1	0	1236	90
5942	55.908760	9.162318	1	0	1236	90
5943	55.475361	9.062712	1	0	1236	90
5944	56.970292	9.350561	1	0	1236	90
5945	56.678466	9.094521	1	0	1236	90
5946	54.994605	9.573105	1	0	1236	90
5947	56.569245	10.168268	1	0	1236	90
5948	56.902517	9.037027	1	0	1236	90
5949	57.301984	10.178956	1	0	1236	90
5950	56.386949	10.456431	1	0	1236	90
5951	56.641915	9.370317	1	0	1236	90
5952	56.774329	10.097135	1	0	1236	90
5953	56.381144	9.724386	1	0	1236	90
5954	56.535322	10.301446	1	0	1236	90
5955	56.280970	9.438281	1	0	1236	90
5956	56.775964	9.850800	1	0	1236	90
5957	56.611225	8.656534	1	0	1236	90
5958	55.756679	9.544570	1	0	1236	90
5959	56.664704	9.530019	1	0	1236	90
5960	55.008060	9.321277	1	0	1236	90
5961	56.158851	9.178358	1	0	1236	90
5962	56.054827	9.304601	1	0	1236	90
5963	56.739836	8.665033	1	0	1236	90
5964	57.569221	10.338779	1	0	1236	90
5965	55.813062	9.193592	1	0	1236	90
5966	56.226844	9.836395	1	0	1236	90
5967	57.362828	9.974645	1	0	1236	90
5968	56.257861	9.029707	1	0	1236	90
5969	56.128573	9.075779	1	0	1236	90
5970	56.996142	9.337487	1	0	1236	90
5971	55.412360	9.278955	1	0	1236	90
5972	56.445195	10.396216	1	0	1236	90
5973	56.556811	9.711110	1	0	1236	90
5974	56.833826	8.794041	1	0	1236	90
5975	56.665732	9.557282	1	0	1236	90
5976	55.982433	9.490827	1	0	1236	90
5977	56.755353	9.468003	1	0	1236	90
5978	57.350081	10.486795	1	0	1236	90
5979	57.625018	10.412218	1	0	1236	90
5980	55.176477	8.836274	1	0	1236	90
5981	54.966454	9.439426	1	0	1236	90
5982	55.376637	8.810021	1	0	1236	90
5983	55.304740	9.620977	1	0	1236	90
5984	57.435643	10.033475	1	0	1236	90
5985	56.893981	8.663574	1	0	1236	90
5986	56.463436	10.109822	1	0	1236	90
5987	57.479220	10.480062	1	0	1236	90
5988	55.948626	9.300305	1	0	1236	90
5989	56.811896	8.575577	1	0	1236	90
5990	55.173288	9.289414	1	0	1236	90
5991	55.242722	8.894973	1	0	1236	90
5992	56.522781	9.649747	1	0	1236	90
5993	56.632062	9.506789	1	0	1236	90
5994	56.677317	9.697386	1	0	1236	90
5995	56.695787	9.340043	1	0	1236	90
5996	56.501872	10.196667	1	0	1236	90
5997	55.373742	8.832990	1	0	1236	90
5998	56.795848	10.101094	1	0	1236	90
5999	56.736460	10.204897	1	0	1236	90
6000	56.461991	10.132394	1	0	1236	90
6001	56.806066	8.426239	1	0	1236	90
6002	56.118385	8.919208	1	0	1236	90
6003	56.300404	9.670927	1	0	1236	90
6004	55.890814	8.873220	1	0	1236	90
6005	54.846368	9.344011	1	0	1236	90
6006	56.920085	10.194039	1	0	1236	90
6007	56.816046	9.575590	1	0	1236	90
6008	56.438422	8.465724	1	0	1236	90
6009	55.892752	10.111600	1	0	1236	90
6010	56.532946	9.253222	1	0	1236	90
6011	56.441774	10.384035	1	0	1236	90
6012	56.110356	9.979865	1	0	1236	90
6013	56.595524	8.759676	1	0	1236	90
6014	56.002218	9.046612	1	0	1236	90
6015	56.581623	10.212121	1	0	1236	90
6016	56.334540	9.334412	1	0	1236	90
6017	56.843142	9.837342	1	0	1236	90
6018	55.430956	9.083357	1	0	1236	90
6019	55.644879	9.237232	1	0	1236	90
6020	55.648368	8.640843	1	0	1236	90
6021	56.748320	9.092069	1	0	1236	90
6022	56.134994	9.451863	1	0	1236	90
6023	56.763663	9.432120	1	0	1236	90
6024	56.733449	10.129521	1	0	1236	90
6025	55.923281	10.109878	1	0	1236	90
6026	56.807286	8.801037	1	0	1236	90
6027	56.722330	10.266148	1	0	1236	90
6028	56.796083	8.543289	1	0	1236	90
6029	56.495776	9.947867	1	0	1236	90
6030	57.518940	10.434312	1	0	1236	90
6031	56.086523	9.849494	1	0	1236	90
6032	55.245193	9.236660	1	0	1236	90
6033	56.607926	9.030245	1	0	1236	90
6034	56.584816	10.216207	1	0	1236	90
6035	56.971383	9.242869	1	0	1236	90
6036	57.145557	10.070990	1	0	1236	90
6037	56.257238	8.781705	1	0	1236	90
6038	57.066478	9.561691	1	0	1236	90
6039	56.583979	9.688503	1	0	1236	90
6040	56.546578	10.070789	1	0	1236	90
6041	55.374730	9.275623	1	0	1236	90
6042	57.490108	10.445375	1	0	1236	90
6043	56.421965	9.779053	1	0	1236	90
6044	55.656620	9.148387	1	0	1236	90
6045	55.712982	9.171287	1	0	1236	90
6046	55.668347	9.084061	1	0	1236	90
6047	56.993699	9.167079	1	0	1236	90
6048	57.014554	9.029932	1	0	1236	90
6049	56.788841	9.807637	1	0	1236	90
6050	55.144448	9.238498	1	0	1236	90
6051	56.129439	10.085525	1	0	1236	90
6052	57.196325	10.193113	1	0	1236	90
6053	56.686929	8.921983	1	0	1236	90
6054	56.678915	9.514651	1	0	1236	90
6055	56.514997	10.108877	1	0	1236	90
6056	57.293363	10.478987	1	0	1236	90
6057	56.904442	8.942061	1	0	1236	90
6058	55.452703	9.076085	1	0	1236	90
6059	56.274256	8.921630	1	0	1236	90
6060	55.817104	9.128469	1	0	1236	90
6061	55.179170	8.730363	1	0	1236	90
6062	56.085511	9.218815	1	0	1236	90
6063	56.414479	8.834640	1	0	1236	90
6064	56.449381	10.458251	1	0	1236	90
6065	57.578600	10.299024	1	0	1236	90
6066	54.948645	9.417823	1	0	1236	90
6067	56.196924	8.719787	1	0	1236	90
6068	55.737670	9.343226	1	0	1236	90
6069	55.622091	9.032373	1	0	1236	90
6070	56.974983	9.759722	1	0	1236	90
6071	56.319495	9.237915	1	0	1236	90
6072	55.751487	9.889515	1	0	1236	90
6073	56.638164	8.917393	1	0	1236	90
6074	54.897457	9.240441	1	0	1236	90
6075	56.524792	8.719909	1	0	1236	90
6076	56.848605	8.458504	1	0	1236	90
6077	55.683171	8.425405	1	0	1236	90
6078	55.877492	9.433125	1	0	1236	90
6079	56.314970	9.783214	1	0	1236	90
6080	55.483745	9.059223	1	0	1236	90
6081	55.973965	9.920619	1	0	1236	90
6082	56.687169	9.716187	1	0	1236	90
6083	56.190280	9.382866	1	0	1236	90
6084	56.215998	9.355070	1	0	1236	90
6085	55.545759	9.145463	1	0	1236	90
6086	56.689088	9.488434	1	0	1236	90
6087	56.111019	8.366658	1	0	1236	90
6088	57.329587	9.987162	1	0	1236	90
6089	56.281847	10.584418	1	0	1236	90
6090	57.513898	10.172187	1	0	1236	90
6091	57.359221	9.830895	1	0	1236	90
6092	57.240136	10.392899	1	0	1236	90
6093	56.366924	8.999125	1	0	1236	90
6094	56.729230	9.717006	1	0	1236	90
6095	56.146981	9.882948	1	0	1236	90
6096	57.050179	9.011927	1	0	1236	90
6097	57.168236	10.026636	1	0	1236	90
6098	56.618792	9.871223	1	0	1236	90
6099	55.906360	9.797380	1	0	1236	90
6100	55.811329	9.135936	1	0	1236	90
6101	55.882603	9.684409	1	0	1236	90
6102	54.865629	9.422888	1	0	1236	90
6103	56.347897	10.249169	1	0	1236	90
6104	56.384862	9.563191	1	0	1236	90
6105	55.038141	9.295005	1	0	1236	90
6106	56.331701	10.164809	1	0	1236	90
6107	56.781916	9.557222	1	0	1236	90
6108	55.084733	8.697786	1	0	1236	90
6109	56.632582	9.664618	1	0	1236	90
6110	56.772650	8.995195	1	0	1236	90
6111	55.929417	9.100615	1	0	1236	90
6112	56.389488	10.469702	1	0	1236	90
6113	56.915909	9.194175	1	0	1236	90
6114	56.238013	9.046340	1	0	1236	90
6115	56.965709	8.452508	1	0	1236	90
6116	55.498775	9.390940	1	0	1236	90
6117	57.130375	10.362701	1	0	1236	90
6118	55.873144	9.182909	1	0	1236	90
6119	55.522777	9.107969	1	0	1236	90
6120	55.230049	9.443455	1	0	1236	90
6121	56.625261	9.840720	1	0	1236	90
6122	57.196630	10.040040	1	0	1236	90
6123	57.402652	10.048695	1	0	1236	90
6124	54.933510	8.817009	1	0	1236	90
6125	55.261304	9.158919	1	0	1236	90
6126	56.801723	8.352076	1	0	1236	90
6127	56.770714	9.287888	1	0	1236	90
6128	57.014019	9.714343	1	0	1236	90
6129	55.987402	8.957407	1	0	1236	90
6130	56.995534	10.245924	1	0	1236	90
6131	55.001872	8.876909	1	0	1236	90
6132	55.835764	9.619395	1	0	1236	90
6133	56.032502	9.534985	1	0	1236	90
6134	55.179944	8.752834	1	0	1236	90
6135	56.737641	10.208868	1	0	1236	90
6136	56.775735	9.187486	1	0	1236	90
6137	56.224652	9.926874	1	0	1236	90
6138	55.874726	8.516702	1	0	1236	90
6139	57.184665	9.822819	1	0	1236	90
6140	56.616156	10.095543	1	0	1236	90
6141	56.055267	9.694307	1	0	1236	90
6142	55.999679	9.682648	1	0	1236	90
6143	57.027992	9.522490	1	0	1236	90
6144	57.104569	9.993352	1	0	1236	90
6145	55.748758	9.669651	1	0	1236	90
6146	57.215362	10.316271	1	0	1236	90
6147	56.094258	9.333897	1	0	1236	90
6148	56.280018	10.567593	1	0	1236	90
6149	56.428595	9.304374	1	0	1236	90
6150	56.367930	9.781388	1	0	1236	90
6151	56.813566	9.620052	1	0	1236	90
6152	56.435804	8.563566	1	0	1236	90
6153	56.141007	8.684113	1	0	1236	90
6154	56.529669	9.158631	1	0	1236	90
6155	56.351857	10.246164	1	0	1236	90
6156	56.573425	10.305198	1	0	1236	90
6157	56.659308	9.064007	1	0	1236	90
6158	55.855841	8.534841	1	0	1236	90
6159	56.930027	10.085864	1	0	1236	90
6160	56.727129	9.257913	1	0	1236	90
6161	55.552696	9.122557	1	0	1236	90
6162	54.938681	9.583835	1	0	1236	90
6163	56.225297	8.422730	1	0	1236	90
6164	55.561737	9.409277	1	0	1236	90
6165	56.545814	9.031850	1	0	1236	90
6166	57.090486	8.953491	1	0	1236	90
6167	55.640612	9.617998	1	0	1236	90
6168	56.624351	9.622380	1	0	1236	90
6169	56.480012	8.323252	1	0	1236	90
6170	55.960946	9.170527	1	0	1236	90
6171	55.689410	9.514027	1	0	1236	90
6172	55.995175	9.524910	1	0	1236	90
6173	56.360878	9.461930	1	0	1236	90
6174	56.820671	9.690216	1	0	1236	90
6175	57.168350	10.208021	1	0	1236	90
6176	57.067085	10.320277	1	0	1236	90
6177	55.672293	9.559095	1	0	1236	90
6178	56.384568	10.420250	1	0	1236	90
6179	56.832844	10.038511	1	0	1236	90
6180	56.132943	8.580552	1	0	1236	90
6181	55.920298	9.482363	1	0	1236	90
6182	56.960868	8.704999	1	0	1236	90
6183	56.905095	9.794006	1	0	1236	90
6184	55.203276	9.212247	1	0	1236	90
6185	55.007514	9.421582	1	0	1236	90
6186	56.488571	9.001340	1	0	1236	90
6187	55.937770	9.806973	1	0	1236	90
6188	57.429597	9.823641	1	0	1236	90
6189	56.789308	9.198472	1	0	1236	90
6190	57.395594	9.893931	1	0	1236	90
6191	57.031364	9.349151	1	0	1236	90
6192	56.916173	9.357892	1	0	1236	90
6193	56.680154	9.674731	1	0	1236	90
6194	56.526297	9.750675	1	0	1236	90
6195	55.253832	9.055607	1	0	1236	90
6196	55.928338	8.973094	1	0	1236	90
6197	55.746991	9.330831	1	0	1236	90
6198	55.418115	9.132856	1	0	1236	90
6199	55.647566	9.427124	1	0	1236	90
6200	56.945379	9.959146	1	0	1236	90
6201	57.034188	9.202448	1	0	1236	90
6202	56.165209	8.202805	1	0	1236	90
6203	56.794980	9.914272	1	0	1236	90
6204	56.984620	9.587706	1	0	1236	90
6205	56.439346	8.283843	1	0	1236	90
6206	56.434556	10.795358	1	0	1236	90
6207	55.740830	8.945380	1	0	1236	90
6208	56.087794	8.762581	1	0	1236	90
6209	56.433588	9.707104	1	0	1236	90
6210	56.485283	9.036037	1	0	1236	90
6211	55.388104	9.335110	1	0	1236	90
6212	55.832621	8.871347	1	0	1236	90
6213	55.729616	9.408608	1	0	1236	90
6214	54.894525	9.128681	1	0	1236	90
6215	57.020344	9.520178	1	0	1236	90
6216	56.232021	9.065993	1	0	1236	90
6217	57.614709	10.341890	1	0	1236	90
6218	57.045321	9.859781	1	0	1236	90
6219	57.526649	10.036960	1	0	1236	90
6220	56.318648	9.155082	1	0	1236	90
6221	57.034767	9.835957	1	0	1236	90
6222	56.348676	9.876714	1	0	1236	90
6223	56.543834	9.660787	1	0	1236	90
6224	57.318911	9.821660	1	0	1236	90
6225	55.854416	9.073466	1	0	1236	90
6226	56.680174	8.837465	1	0	1236	90
6227	55.880873	10.168667	1	0	1236	90
6228	56.285264	10.074730	1	0	1236	90
6229	56.644422	9.229511	1	0	1236	90
6230	55.344680	9.554446	1	0	1236	90
6231	56.276004	8.772429	1	0	1236	90
6232	57.415913	10.305674	1	0	1236	90
6233	56.738481	9.767682	1	0	1236	90
6234	55.855332	9.337847	1	0	1236	90
6235	56.111940	10.007597	1	0	1236	90
6236	57.282158	10.463318	1	0	1236	90
6237	56.764955	9.671377	1	0	1236	90
6238	55.251469	9.327941	1	0	1236	90
6239	56.686997	9.863484	1	0	1236	90
6240	56.718675	9.079688	1	0	1236	90
6241	55.397028	8.840216	1	0	1236	90
6242	55.508147	9.197662	1	0	1236	90
6243	56.247900	9.782809	1	0	1236	90
6244	56.478766	10.587887	1	0	1236	90
